date,strategy,pnl,success_rate_daily,success_rate,ema_success_rate
2025-09-30,均线收敛,12404.99939918518,0.5,1.0,0.9875253605260239
2025-09-30,多头排列,13662.002801895142,0.6666666666666666,1.0,0.9887134214283073
2025-09-30,连续上涨,24124.999618530273,0.7692307692307693,1.0,0.9897883336732304
2025-10-09,成交量放大,2930.0003051757812,1.0,1.0,0.9907608733233989
2025-10-09,均线收敛,13754.99873161316,0.75,1.0,0.9916407901497418
2025-10-09,多头排列,18334.999990463257,0.9166666666666666,1.0,0.992436905373576
2025-10-09,连续上涨,29119.99683380127,0.7142857142857143,0.9285714285714286,0.9863544790114667
2025-10-10,红三兵,29.999971389770508,1.0,1.0,0.987654052438946
2025-10-10,成交量放大,2316.0003662109375,0.0,1.0,0.9888298569685702
2025-10-10,均线收敛,13291.999244689941,0.8,1.0,0.9898936801144206
2025-10-10,多头排列,19733.00175666809,0.5,0.9285714285714286,0.9840534656817547
2025-10-10,连续上涨,28042.998027801514,0.5,1.0,0.9855721832358733
2025-10-13,红三兵,89.99991416931152,1.0,1.0,0.9869462610229329
2025-10-13,成交量放大,2230.0003051757812,0.0,1.0,0.9881894742588441
2025-10-13,均线收敛,13168.999290466309,0.2,1.0,0.9893142862341923
2025-10-13,多头排列,20746.001434326172,0.42857142857142855,0.8571428571428571,0.9767265310826365
2025-10-13,连续上涨,28098.999309539795,0.5714285714285714,1.0,0.9789430519319092
2025-10-14,红三兵,255.00011444091797,1.0,1.0,0.9809484755574417
2025-10-14,成交量放大,2159.9998474121094,0.0,1.0,0.9827629064567329
2025-10-14,均线收敛,13830.99980354309,0.8,1.0,0.9844045344132345
2025-10-14,多头排列,19298.001289367676,0.5,0.9285714285714286,0.9790870957616339
2025-10-14,连续上涨,29273.999786376953,0.5,0.8888888888888888,0.970496790345182
2025-10-15,红三兵,195.00017166137695,0.0,1.0,0.973306619836117
2025-10-15,成交量放大,2209.9998474121094,1.0,1.0,0.9758488465183915
2025-10-15,均线收敛,14328.999471664429,0.6,1.0,0.9781489563737829
2025-10-15,多头排列,22020.000410079956,0.7857142857142857,0.9285714285714286,0.973427287059273
2025-10-15,连续上涨,32082.999086380005,0.7619047619047619,0.9047619047619048,0.966887726840476
2025-10-16,红三兵,29.999971389770508,0.0,1.0,0.9700412766651926
2025-10-16,成交量放大,2259.9998474121094,1.0,1.0,0.9728944884113647
2025-10-16,均线收敛,14259.000253677368,0.3333333333333333,1.0,0.9754759657055204
2025-10-16,多头排列,20480.00111579895,0.2857142857142857,1.0,0.9778115880192804
2025-10-16,连续上涨,33948.00047874451,0.5238095238095238,0.9047619047619048,0.9708544753281017
2025-10-17,红三兵,-195.00017166137695,0.0,0.0,0.8783921443444729
2025-10-17,成交量放大,1905.0003051757812,0.0,1.0,0.8899738448830945
2025-10-17,均线收敛,13202.998399734497,0.16666666666666666,0.8333333333333334,0.884579510449784
2025-10-17,多头排列,16328.002262115479,0.2857142857142857,0.8571428571428571,0.8819664958491242
2025-10-17,连续上涨,22689.999055862427,0.0,0.7142857142857143,0.8659968976049899
2025-10-20,红三兵,-29.999971389770508,1.0,0.0,0.7835210025949908
2025-10-20,均线收敛,12457.998752593994,0.3333333333333333,1.0,0.8041380499668964
2025-10-20,多头排列,17803.00121307373,0.6428571428571429,0.9285714285714286,0.8159888479292328
2025-10-20,连续上涨,21990.997171401978,0.6,0.8,0.814466100507401
2025-10-21,红三兵,210.00051498413086,1.0,1.0,0.8321359956971723
2025-10-21,均线收敛,13646.999835968018,0.8333333333333334,1.0,0.8481230437260131
2025-10-21,多头排列,16867.000150680542,0.7692307692307693,1.0,0.8625875157521071
2025-10-21,连续上涨,23556.000089645386,0.6842105263157895,0.9473684210526315,0.8706618876854904
2025-10-22,红三兵,135.00022888183594,0.0,1.0,0.882979803144015
2025-10-22,均线收敛,12549.999046325684,0.0,1.0,0.894124583796966
2025-10-22,多头排列,14972.001266479492,0.2,0.8666666666666667,0.8915095440702709
2025-10-22,连续上涨,21581.998252868652,0.5263157894736842,0.9473684210526315,0.8968294371162101
2025-10-23,红三兵,15.000343322753906,0.0,1.0,0.9066552050099044
2025-10-23,均线收敛,12359.997606277466,0.5,1.0,0.9155451854851516
2025-10-23,多头排列,15182.001399993896,0.5333333333333333,0.8666666666666667,0.9108900884548198
2025-10-23,连续上涨,22806.000566482544,0.7894736842105263,0.9473684210526315,0.9143642153688971
2025-10-24,均线收敛,13537.999296188354,0.8333333333333334,1.0,0.9225200043813832
2025-10-24,多头排列,14578.00145149231,0.7142857142857143,0.9285714285714286,0.9230963304947208
2025-10-24,连续上涨,24701.99933052063,0.5,1.0,0.9304204894952236
2025-10-27,均线收敛,14958.999061584473,1.0,1.0,0.9370471095432975
2025-10-27,多头排列,16026.001024246216,0.7857142857142857,1.0,0.9430426229201263
2025-10-27,连续上涨,25475.99859237671,0.7619047619047619,1.0,0.9484671350229714
2025-10-28,多头排列,14322.000885009766,0.21428571428571427,0.9285714285714286,0.9465723058371102
2025-10-28,均线收敛,14330.999851226807,0.0,1.0,0.9516606576621472
2025-10-28,连续上涨,24045.997285842896,0.2857142857142857,1.0,0.9562644045514666
2025-10-29,均线收敛,15822.99952507019,0.6666666666666666,1.0,0.9604296993560888
2025-10-29,多头排列,17985.000944137573,0.8571428571428571,1.0,0.9641982994174136
2025-10-29,连续上涨,25656.000661849976,0.6,0.95,0.962846080425279
2025-10-30,均线收敛,13628.999948501587,0.3333333333333333,1.0,0.9663845489562047
2025-10-30,多头排列,17043.0016040802,0.26666666666666666,0.8,0.9505384014365661
2025-10-30,连续上涨,22947.00336456299,0.2857142857142857,0.8571428571428571,0.9416435876943081
2025-10-31,均线收敛,7056.998300552368,0.6,1.0,0.9472013412472311
2025-10-31,多头排列,16855.002641677856,0.4666666666666667,0.8,0.9331821658903519
2025-10-31,连续上涨,22685.99853515625,0.47619047619047616,0.8571428571428571,0.925940326962019
2025-11-03,均线收敛,7711.999130249023,1.0,1.0,0.9329936291561124
2025-11-03,多头排列,21181.00142478943,0.8666666666666667,0.8666666666666667,0.9266767755856891
2025-11-03,连续上涨,24541.999626159668,0.9,1.0,0.9336599398156235
2025-11-04,均线收敛,7831.999349594116,0.6,1.0,0.9399780407855641
2025-11-04,多头排列,20224.00040626526,0.25,0.8125,0.9278372749964627
2025-11-04,连续上涨,26860.99934577942,0.6,0.95,0.9299480107110853
2025-11-05,均线收敛,8985.999536514282,1.0,1.0,0.936619628738601
2025-11-05,多头排列,24504.99939918518,0.75,0.8125,0.9247987117158771
2025-11-05,连续上涨,32805.99889755249,0.65,1.0,0.9319607391715079
2025-11-06,均线收敛,8947.9989528656,0.3333333333333333,0.8333333333333334,0.9225676529012055
2025-11-06,多头排列,28130.000638961792,0.875,0.875,0.9180374002439479
2025-11-06,连续上涨,35391.001749038696,0.6,1.0,0.9258433621254767
2025-11-07,均线收敛,8752.999258041382,0.3333333333333333,0.8333333333333334,0.9170328831928916
2025-11-07,多头排列,28616.99995994568,0.375,0.9375,0.9189821324126162
2025-11-07,连续上涨,36012.00337409973,0.45,1.0,0.9266981198018909
2025-11-10,均线收敛,8893.999576568604,0.5,0.8333333333333334,0.9178062353763139
2025-11-10,多头排列,27695.002031326294,0.4666666666666667,1.0,0.9256342129595221
2025-11-10,连续上涨,38359.99927520752,0.6,1.0,0.932716668868139
2025-11-11,均线收敛,9012.998819351196,0.3333333333333333,0.8333333333333334,0.9232515892933957
2025-11-11,多头排列,26414.000368118286,0.35714285714285715,0.9285714285714286,0.9237582406532083
2025-11-11,连续上涨,37208.99987220764,0.35,1.0,0.931019360590998
2025-11-12,均线收敛,8813.999223709106,0.3333333333333333,0.8333333333333334,0.9217159294236013
2025-11-12,多头排列,20222.00140953064,0.3076923076923077,0.9230769230769231,0.9218455478667748
2025-11-12,连续上涨,32380.99889755249,0.3,0.95,0.9245269242604153
2025-11-13,均线收敛,9874.999189376831,0.6666666666666666,0.8333333333333334,0.915841820362598
2025-11-13,多头排列,21372.002267837524,0.6666666666666666,1.0,0.9238568850899695
2025-11-13,连续上涨,34466.9979095459,0.5789473684210527,1.0,0.9311086103194962
2025-11-14,均线收敛,9583.999013900757,0.3333333333333333,1.0,0.9376696950509728
2025-11-14,多头排列,18713.000917434692,0.07692307692307693,0.8461538461538461,0.928953899917913
2025-11-14,连续上涨,31333.000230789185,0.21052631578947367,1.0,0.9357201951638261
2025-11-17,均线收敛,10426.00040435791,0.5,1.0,0.9418420813386998
2025-11-17,多头排列,16730.00178337097,0.36363636363636365,0.8181818181818182,0.9300649134189969
2025-11-17,连续上涨,31559.999465942383,0.5263157894736842,1.0,0.9367253978552829
2025-11-18,均线收敛,10642.001056671143,0.4,1.0,0.942751550440494
