,IND,OPEN,L5 OPEN,L5 CLOSE,ERP,PROFIT,PNL RATIO,LRATIO,AVG TRANS,AVG DAYS,WIN RATE,pnl_growth,index_diff,industry_new,PROFIT TREND
0,资本市场<span style='color:#ff4444;'><b>↑1</b></span>,3,1,0,0.6,11541.669021606445,0.05356089598268024,1.0,4.0000000000000000,14.9166666666666667,0.3333333333333333,8369.909156799316,1,资本市场,"<img src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAASwAAAB4CAYAAABIFc8gAAAAOnRFWHRTb2Z0d2FyZQBNYXRwbG90bGliIHZlcnNpb24zLjEwLjcsIGh0dHBzOi8vbWF0cGxvdGxpYi5vcmcvTLEjVAAAAAlwSFlzAAASdAAAEnQB3mYfeAAAGldJREFUeJztnXmYHUXVh9+abBCWDxKNkCBhB1lkUzYVMEwpoizKJiAKop+yiKACIiCIsj2yKH4somAEZVUwCAKpsC9hE2QJIEsgYBYSgUBYkpkk9f1xuudW9+2+t+fO9J25M+d9nnmmu7q6u+693b8+59SpauO9R1EUpRVo6+sGKIqiFEUFS1GUlkEFS1GUlkEFS1GUlkEFS1GUlkEFS1GUlkEFS1GUlkEFS1GUlkEFS1GUlkEFS1GUlmFoXzdAURSlLtaOBy5SwVIUpX8jYvUgsEo5LqG1O2DtFqUcW1GUwcbpwCpQXgzrC8B2JR1bUZTBxebxQjmC5f3ywLKlHFtRlMHGyHihHMEyZmR4EkVRlIawdgNg9Xi1LJdwWVSwFEXpOccDJlpeWpZgLYO6hIqi9ARrlwf2D0p+V55geb9MScdWFGVwsBrJXNHLyhMsY9TCUhSlJ4xKrb9eZgxLLSxFUXrCyqn1NzWGpShKfyW0sBYD75YlWCPwfkRJx1YUZXAQCtZbOOfLEyxjVLAURekJoUv4JpSXhzUcjWEpitIzQgurJMGy1iCCpRaWoig9IekSUo6FNTQ6rgqWoig9oSkuYdw7qIKlKEpPaIJLKLGrhYhbqCiK0ihNcQmXAd4HhkXxLEVRlEZoiku4DN4vApYCw0o4vqIoAx0xdprkEhrTASxCUxsURWmMFYAhwXqpLuFivO9EBUtRlMaoGkcI5QjWCKADY1SwFEVplPRMDaXGsDqADjS1QVGUxkgLVmku4bIYsxjoRAVLUZTGSLuEJcawvO/UGJaiKD0gtLAW4FwnlPOq+mWi+FUHKliKojRGVdIolNdL2Bn9qWApitIIVUmjUJ5gdaAxLEVRGqcqaRTKt7BUsBRFaYSmuoSL8H4x6hIqitIYTXMJl0WG5SxCLSxFURqjaS7hcohYdaJvzlEUpTGa7BLKAGi1sBRFaYSm9hIuRPOwFEVpBGuHA8sHJU2JYXWgLqGiKN0nc1gOlOkSatBdUZTGyJxaBsobS7gQESy1sBRF6S6ZU8tAWfNhGbMQiWNpDEtRlO6SObUMlCFY3ocuoQqWoijdJXQJFwPvxiu9L1jGVHoJRbwURVG6QzJp1Dkfr5Q1RfJCvF+IMRp0VxSlONZuDRwclLwVbi6rl/ADjFGXUFGU4lj7E+BBYNOg9JWwSu8KlrxLbDjiEn6ACpaiKEWwdihwYqp0Zrqsty2s4cCS6E8tLEVRirI6yTSos4H1cO7RsFJvC1YccF+KWFjDe/n4iqIMTNZLrZ+Nc++nK5UhWB2AR1/zpShKcdYNlhcAc7MqlSFYixALayEqWIqiFCO0sJ4PUxlCel+wvBfBkuE5KliKohQhtLBeyKvU+4Il6QxLo/mw2qLov6IoSi1CC6uJgiUuoY/+dMYGRVFqI/NfjQ9Kns+r2tvWTxjDgopgvdfL51EUpZWxdjPgTOAl4GKSxlOuhVWWYMUBM511VFGUJJJgfhWwQVSSTmloqksY52EtRV1CRVFCrF0OOJeKWAG0B8tv4Nyb5FCGhRXnYYHOiaUoSpK1gW/X2J5rXUE5ghVbWKDDcxRFSbIm8irAPHID7tCcGJa6hIqixOxWZ3vTLaw4cRSdYkYpjLWrA58Gbq0Vw1Bans8Fy0uAIantNS2ssoLuHmM0D0sphrX/A/wT+DMwGWvLmKdN6Wus3QRYLSj5WUatPolhxS5h31lY1i4DfB4YBtyAc0v6pB1KEXYCPhQtb4nEOV7qu+YoJbFRav08YGdgu6DsxVoHKDutofm9hNaOwtrzgVnA34DrgJ83tQ1Kd9kwtb5uZi2l1flIsLwEWAG5P2NewrkFtQ7Qu4Ll/bLRoGeP982fYsbaEcDdwPdIvnmjXqBP6VtUsAYHY4Ll9xCL6yLgr4greFS9A/SuS1h5Y47HGGi+S/g9YOOM8nWwdoi6hf2WtGCt0yetUMomtLDeAjbCuSnAXkUPUF4MS3oJe3eKGbGgVgQ6gfdxriPYNgY4KWfPEcgUrC/3Wluy22eQp0Q7cF70Y2TVG4G09bPAaGRm1stx7pRS29cfsXYIyaxnUAtroBIK1myqY1p1KSeG5X3cS9h7Ywmt/TKiynOj/wuw9oqoOxzgVETMYr6aOsL6vdKO2nwVGXawC3Az1m6RU+9bwAlIsHF9JMh8Mtbu2IQ29jfWpPqhpoI1MBkXLM/A+24LVjkWlogVyLzu3bewZA6tw5H2XYwE5y4jOUn9cOBrwF5YOw/4aLDteuBa4BIqIrY+cGu321K8zcsBv0y171qs3QLn3knV3jHnKN8B7oo+/6rAf/JmXhxApN1BgDWxdhjOdTa9NUqZhDGslzBma6wdmTV3exfWjkLiXJOAa8rLwxK3cBFJkSnK+cCvkDdnTAYuAFaqcc5QrDqAY6Mb/d9B+faRy1YWx5F8goCMm7ok47zhkyW8KffE2rWA+4FXEcErs839gY9llA0B1mhyO5TyGR0sv473L5H9+wsSLrgY799AvJcp5bmE4hZ2P3HU2lOAQ4OS7YCvBOs3IrkbE6nke8UsBX6Mc3EOT0WwvP8SyUnCeg9r1wCOydm6L9IZENcdTtLlOSdYHoaI1VbR+l404Oe3GFkWFqhbOLCwdnmS4aG5GPMklWu9Gu+Pw/thGHMycBBwQRku4ftdLmF3X1dv7Qp4f0LUw5jF28B3cW42cFuUb7UX8kR+EJiKc68H9Stp/sYMBT5B6k2yPUaysi+m8mN4JI3iMuDDUdm5WPs0zt2B3Ijh9/435EebEK2vkjrDTsDTvdrm/oUK1uBgTGp9Ht5PxZg9EZdPaG//BrA1sDLGrAvsAyyOtt5e7uBnsbC64xKeEQlLzFsk86l+HImV4NzjwOM1jhe6hG3AtsBfutEesHYlYEWcezWnxo+RjPqYy3DuJqzdD7gNEdMhwHVY+wmqLaZnkVjbBLKxwK+71eb+gLUbAmsBDucW5dRpI98l0NSGgcVHUuvzMOZ54AysHYFzi7B2JYw5AfgFYpw8AyTGlfbcJbR2SNRND+kYVneC7tauSHKenNeQQPmd0fp1yI0d1y8itv9OrX8m2tdg7cFYex3WnoW1+2Jt2rIBaz8JTAdmYO2vqsa4WbsDySz6GcCxADh3O/DDYNso4HckLYrXooD8DcC8nM+wI9YOq/Uh+x3W7gM8CfwdiT/m8VHCqUYkVhGjFtbAIm1hzQXeQRJGPxmV7Qw8gATY78L7uVS0xAO+cgPWuims3QVrN88oH4tclNOw9jeINbVpFEx7Grkgi6Y1TCD5puhOxFrbCQm474tzS6PzbgLcW0C00gMpV48G2p6DuGx7IQJzNfAq1p7Y9T2Iz30VFQvv+8Dvo0BgPGD3Siqi3xm1MXwinI/E2mJ2QnKvYqYBRPlk5wbldwfLyyEmcmtg7TbA5VRG4R9c9TCwdkwkagcmyo25JVhTwRpYhBbWu8D7iAhNJTYkvN8DuIVYoCS0lCFY4vY8i7X7Vp1GgsRnA3/A2oux9pNY+3Gs3Rn4BzAFSZR8FrgDuBBjRiOjsk9CUhKKUJl2wvsZiDt1EM55nHs71b3/BSSAnudGCdJdGrpy8xFxOjqj9jDEWnoIa7+IDMxcO1XnYODySLROBMYG247FuYdS5/dRvZDtg+VnguWzgP2Q3hCLmMQxhTOBm4q1Gwd5cHHnwySSVnUb8rniOssD9wHXkLROlwD3BOtrRNfewGFw5tnFhBZWaDndj/Tgj8KYLRCPqkqoSFlYqwFv4/3RtLefmHJ9dgSex3uL9y/j/Wl4fw5wJN4fh7hp/0WeqrNJdu2PAbYo2DUfzpNzO/AnYN/Mfb3/PN5fj/f7FzhuOPp7fcTsjHmX6lkBNgduQpI7s9gfmQbl+6n2ZseZnJsJPJFzrGlBPY9zV+PcNVH+0Z1BvS/l7N+3eH8EMDEICVxAtekPki8X879kW0/zSf5WbUhS6cDA2nXw/srIMh+MVCws7+d1ZRLAY3i/NvJQu4fY8pJtyf/edwnWWLx/DmP2QtIIDg9OtAdiSX2AMRcgKQZfRqL39weNWI1sy+XD1BvUaO3aJK2ZO/D+ScAAm6XqjsWYVYHTgG2wNh3MS/PfnPJ5wA44tw7SSzctp94CRDDmBGX7IhYZiGXw/ToJnjfnlOedE8AFy2tFMb7+hTHj8H4E3h8fiZYNtr4SLG+BtRtGdX5IFt5Pj0IJIQPJLfxi1Ps9tl7FAUrlPjVmLsYQfR+dyFxoRwP/wHuiYX3V/43pir+MA+bg/VsYcwzwHaxdCWtHAhPwPulXxr5l0sc8lWS8KhSKs7F29yh2cQnW3o+1odUQWldLMebO6Ng3AnumPrjF+7sx5h2MmUx9d2lhRtl8YHucewwA5x5B5mE6AfhPqu6ROHdz1Ma3qeYinKslPCCCn8WzNfYJxyEa8rPj+5JxGHMUxuyGuHdhHPQQJAYZcwDwdZI37C+RUQlPYcx1GPMG3s8Ptg8swZLrJ51cPFgIP/c8QlfPmAei8rsy9cWYKgtrVYyZHVV4GXm6H4HEpv6FMW9kBcCCv/UwZu+gQZcjF2j8Moo2JGbxJNITuB0wKYiZhYL1CCIoHslR2j3VIWAx5vZo+zXAfnVczvQUrCDpEc8lSpxbhHOnIxnWFrHgvoJzE6PtTyHWZkew15vAyTXOHfMQkqIREvcQ5vEC0ssas3dexT5BfpPRSE/sMSQfHPFsszcGZQcBPwnWnwKOw7k9geeQa8NHXd0x1R09rYi145GhVpMZvIIVdry8TlI/bgR+SjLDIPkXCVnFJZT4U8xvkFjNIeS7MyEHB8sL8f4UJLAaxnlGkOwpaAP+jLXfIRk8n4Lv8q5ejf4kUC0W31bAvdH2xxFRPA9rLdZm5XytQJgR7/3DiMWSjXNLcG4Kzp2Iczektt2FCPF7iCt4aKH5x51bjHQihNSzykaRtA73iWak6C98BBHsxUhPz33BtpcR1+9PQdlYksNtzgjc6LWpzKTxWFDnU73Y3r5kF8Dh/X8YTIJl7XCsvRprx1GZURaqU3jmIcZJXdKCFSvabCTvaTPkRqtlXQ1DxC3mBoyZE227lOx5m2NkrFBylgWXsuYmIQOcDdL9+SSSvxFv/wYSrD0UeAprr8XawwLxGo8ExOcAF2HMocARWJt+22wxnPsL0tFwI85dW7Vd8tLS06VAtfA/k1EnpB3pdY0ZjjxA+gtjgVldQVEIZ6a4HRG0JUiPUJrpxDNNykNoFDAzOs4jQb01+2Xsrrt4vwve34IxsxhcMaz1EW/qdyTv8ar8KsIAe43yikvo/cxUxf8Djsb7d7p2yj7griQHNV6W2n4mcDbeL432P4HkWMGQ94BHU/vfFH3omYgA3tbVFjnebOD3iGhuA/wRyWifGOX/jASOR3qcfoAIxRnApVEXe/eQHtQdgY2wNmvKmj2BW7F25VR5LPwx9YbbfAHJyr89KPtuwYTZZjAOmBk9XJYlmbH+CJKmcQ7wamRZdCACtgBJsL0Haz+D/C6vRNs83oeCZYAtsfZjUewz77rpv1i7KmJBTkWm7R48FhZsAvwd75PTHns/N1NLQkMl3B6UD8XaHwKbYcwdyNi7u5EvVlwSYz4E/LdrfJ+4awdjzEGIWxNmbr8A3NcV1a9wEsZchHRdropzp0c/5AkkY0x/RS7ckDeRxEmDWHMdNcYavovc4HciInl9V0wk2aa/IhbBOVj73W5O4bIp0vV6NZL6UBn0LHGdHyCpEvsAv+3a5ty8KLn2SOQGzR8iZO2aiEgfi7hcO0VbVgcOx9pH8nZtEu8hN14cRtic5KiJR5EOhclA/L2PRER4FUSs2/D+Qoy5D5jeFQYw5kUkOB13/2+NBOtFEK2djXN/ix4cG1E8z69RZuHcK93eS6Yb2gvJw1uCfG4RLHHtB9LQo7nIfOzyI4o3NBQRrKcx5jnkfhCMybK6k6Tv8ej6ML69vd7N+jCVZMeRSK7Nfjl1j0cSLvNYHhGTc4AfIYL1M2Tg8m7AelQGOiYbG3dvZn2YbNoQ6+4dZGxS+pjDMOYm4Fycu7Fqex7W/gQR2UsRl21bnHsr2nYgkgLxKyTZ9tPBjzgeEaDdkYfC4Tg3P+P4G+P9FcB5GHNN9DnmIt9df+IV5PudiMxGEc8F9h6SyrI0c68k6yMW8bUkM/1vpiLSM0jOsuGQsZvXI50gzeCfSDzu0novSYiE9ASkgyHsNb8KyUGbjhgDWZ1BrcwUJFPgc8BhyHX7LDLt0oqIpxSzKtWdUNVUGz6FJvDbCnGBnkCemJvk1FuMJFTW4l1kZPYpwDeRcUMzEIvncbLECiqNLiZUMUuJx/VlH7MTGbh8Mdbe2yU6MZIztCsSI+sE9omC5zsjYvsG4uZ9DfhNVP8oxN19AnGBPgXch7V7Ij/mRMQaORKZbeIQnHs6OOeWwESMOZHKZINLEXcizHHqD6xBJUn0E0F53BFShH8j32faqn6UimCNT22zSJ7gHgXP0RtsGf0dhrXb49ycxFZrRyNW9xDgipy2bY9cRyMZeGIFEnNtT5VtiYRgwpfALEayAOqTcb8b397eiUTp/4i4O9siPXrDqAja9YhrFmZ/z0fGucUpB9cgN3dtvG/DmLHE+U6iohZR3csLfZDe5WRgJM4dFQ1R2gbJmZGUDhkveCCSmjAJCRZvi/jUG+D9VcADGLMi0qv37egzfR35wSYhMbMDSGZy7464kxNwbkHUSXAHcDqxK1V5wnwLcS2qB2j3LZORi3EalcTfXyNP1Z6wK8nXP6Xx1OrpLZd/ATvinOTkyQD5iYgLuxz5E02CzF7xIr0/NXl/ZnvkfjkrWp+FfA/FqWQNYHx7+2HIU+yklAn2cyoWyhLkAom/6MeAvfHeYMy3ENP3TNJmXoZJl7kt7eql90vXzXIP885Vqw2yfSTGTI4mHFwZeALvb8OYW6n0cI1B3JRHEXH/aXCEzZCen5HAXVQSZlfA+/uRmNs3gGkZbTkLWIhzx0eu5hp4f0RGe3dCOhWOpe+fzj+ikq7SgTzkwgTYAxEXL5/gAgSyfutVKT5v2fEk0yd6k6HIg+swkjlhccrO8tG530S+h5CZyAPpyqDsJJLjJ3ej9vRIrcAwZGrvo6iMIQ1fQX8Fch/FIxyeoNakfTE5963x7e0nIq7ahalt4xGTPb1XJ/BxxBdv6KSZAtRdigpWsXOMQYK300n25IX7tiO9kQeQHJJUqx37Izdz9UUp+62AMY64R1bco6xpZj6GvIWn9mDvZiDpIOG0PY+TvJk3JD0+M+v7rx+PnE6yR62D5GweIFb6ujiXNZqh95BZSZ6jOsCfZ+k9ggTc50RtjCdyfIVKLtpiZJ61D9I7tyQyCH5nxJj5OpVZdhciccddo/XJwXK37/82qpNGY2aQ/dKGCykiVlDM4mlErOL9ih6n/jmklyMtVsl9pyCdDVO70Y4ryXuCyn4LkADtL5Agfd6cWLPwvn/k7zj3PMlcqVCsppP1ivms7z/9vVWT7gk9B7FaQk4rXayErRDreVaqPP0B3gCOw/sJVMaehomwawTLTw8YsQJw7lWcuwTnHiXsHRfva9dgPXmNF73/ozGGsWDNIjsp9Lep3eYjMZbsBK8if7WH+CT/8nO/+urvAeJ8od77m4IMpr4q9zuA+RgzFGvL7sIvStb7FjuQYVfFftf69dKCdTnSMxszA8n5awafRWKRWwF/QHpCQ6YjYYL1kN7deNZdT1KwQh4up6n9gmdJDisLeYge3C9tSLA7aWHFI6bFwgoDxafh/VuJGER6ud62uKzoful2ZW3PWs86Xq1zZJ0z3C99jKxt9Y6XX/5gdBNX1624mv0pS/oFkmMqQXp9782om036ekhvk57j+BzPRWM/z0Ly36YCeydepFsWkqbwWSQdZy4SrxmHxOqOQYLKG+D9mVUJkkKeYPV1Ll2ZrE6117YUOBPvk0ZQ0XsyssiH4v0q0ZCB5MbKSfZAXgwxDTi/yoRLB86zj9M9ly0rjSG8efPKs46Xt1+9NtSrFwb+8+plxWmyYjmhe5TXXvmNxlE97XNfMBqZMSNOtTgOuLZAML26PAv57qZjzGbA5/D+m1g7JJqQMS8HsCw2RhJZX+sq8f59jLmm6obKZjAK1lZInPdNJOVlOjLeeGrmvRreA+E9k55iBhiKMW8DnTWCoM9HvVz5FAmcZahlt46XV7/Ixd8o9W6w3jh38fb1JwtrHMZcgcSV5hPflEUfCEWuF9n+IvAixnwesWTubLzJDTMBiV9VP4DCGyzr/pGy15CRIuHgX0/ScxkYWLsd0qO6KdKjfRfSYfQM1bl2FfIe6BkPuTa8n9NVED7ls9yqWhZF3j5hQ2r14oX71qqXt2/e9jzSlmEtFyWvDbXa0z2XsP5nFxO7/wiWBMDvIN+CqE/R38v7v+B99fTdzWECsVBmXcNxWWgRpK2E9Hfk/btUv0WmtbF2AtIhdwveb4v3U/B+Md4/RVqsiupLhvfWhjGzMitm9X7V6prO2ydN9RMoe980tZ7KaUuoaFwpreD1e66yz5s+fq3jZLmSxbp2Z9J/Bs6OI+wx686DAop9x8ljTkLeHmSxdq2mvUVIEok3QALFxR5q2dd8WtRfp/88fHqOpLr8GonvXYsxi6rup3rXSL17JmIoMDtTRFIV6x2oiuJmf7H968VD8srC/Yu6mfXEMW97d+JgWeJW28qaBWyMtXsUO0mpxD3LQqNud5Ewgnw/7wBn4f0hGLM6MBprH0DGZM5v7OSF2Bjpzeso1N6Y6nqPpbZPB76ItR9KV2xBDOL+nUaWtZ2O0UKPwjTGt7fvinN/b/gISnOQ6WpOpdj4z7KZh3M/rV+tJKwdBeyAzI/WnRf1NsJVOHdP/Wo1kJlJXkESXxcjiZXb19qlxXgY5/7QjBOZrN50RVF6GWsPQKaJ/hPO/bGPW9OyqGApitIyDKZR44qitDgqWIqitAwqWIqitAwqWIqitAwqWIqitAwqWIqitAwqWIqitAwqWIqitAwqWIqitAwqWIqitAwqWIqitAz/D1xeJNegA6W3AAAAAElFTkSuQmCC"" />"
