,SYMBOL,IND,NAME,TOTAL VALUE,ERP,SHARPE RATIO,SORTINO RATIO,MAX DD,OPEN DATE,BASE,ADJBASE,PNL,PNL RATIO,AVG TRANS,AVG DAYS,WIN RATE,TOTAL PNL RATIO,STRATEGY,pnl_growth
334,SZ000039,通用设备<span style='color:#00a859;'><b>↓62</b></span>/68,中集集团,722.6,1.1,5.845115918220933,13.605917298212406,-0.07085459043727238,2025-11-14,8.9399995803833,13.399999618530273,4906.00004196167,0.4988814594503315,3,49.333333333333336,0.3333333333333333,0.1586216591601664,多头排列,-3707.00044631958
335,SH688036,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,传音控股,685.0,2.0,-5.412435474940901,-7.488804685278394,-0.11087834250940665,2026-03-06,59.5,59.5,0.0,0.0,5,18.2,0.2,-0.05911188604954508,连续上涨,-4044.9962615966797
336,SZ301626,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,苏州天脉,306.4,-1.2,7.721961925463024,7.721961925463024,-0.06397791066881042,2026-02-25,185.2100067138672,264.8800048828125,7966.999816894531,0.4301603330322659,4,29.0,0.75,0.16939515259238178,多头排列,-4044.9962615966797
337,SZ300322,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,硕贝德,130.1,-1.3,1.9592908186152582,5.376987945804244,-0.07003484931879722,2026-02-25,28.329999923706055,28.280000686645508,-14.999771118164062,-0.0017648865935473716,5,17.0,0.2,-0.0011485629799068639,多头排列,-4044.9962615966797
338,SH601138,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,工业富联,10789.0,1.0,-2.0595100654758123,-3.0948917610046136,-0.07435010153904198,2026-02-25,57.38999938964844,54.33000183105469,-305.999755859375,-0.05331935164902073,4,9.5,0.0,-0.06228637238854336,连续上涨,-4044.9962615966797
339,SZ002885,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,京泉华,88.7,-0.7,5.145592528477826,10.75516517333961,-0.07165706189114407,2026-02-12,29.219999313354492,32.75,1059.0002059936523,0.12080769232024528,4,35.5,0.5,0.16038819988758168,多头排列,-4044.9962615966797
340,SH603296,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,华勤技术,875.5,2.9,0.22942161199382663,0.378891921495176,-0.06518432435751287,2026-02-12,89.55999755859375,86.19000244140625,-336.99951171875,-0.03762835204392132,3,28.0,0.0,-0.0406627814315536,连续上涨,-4044.9962615966797
341,SZ301489,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,思泉新材,157.4,-1.2,4.18452773632233,12.600258490967816,-0.06127105161304569,2026-02-11,168.86000061035156,194.9499969482422,2608.9996337890625,0.15450666968842378,3,20.0,0.3333333333333333,-0.028484780860314432,连续上涨,-4044.9962615966797
342,SZ002655,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,共达电声,61.0,-0.4,5.683404154686568,14.965916131746948,-0.08225346954775525,2026-02-10,14.079999923706055,16.860000610351562,1946.0004806518555,0.19744323165548516,5,21.4,0.2,0.013651362878715002,多头排列,-4044.9962615966797
343,SZ300812,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,易天股份,60.4,-1.0,5.50431089346008,14.179532488577038,-0.10768276380933806,2026-02-02,30.399999618530273,43.09000015258789,3807.000160217285,0.4174342333321099,4,36.5,0.5,0.09024641709940505,多头排列,-4044.9962615966797
344,SZ300857,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,协创数据,854.9,-0.7,2.119529130031954,4.517718163975974,-0.12243377276761402,2025-12-26,146.0,247.0,10100.0,0.6917808219178082,2,40.0,0.5,0.32978612702009147,连续上涨,-4044.9962615966797
345,SZ000021,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,深科技,508.9,0.2,0.9851571547053511,1.4513814269882779,-0.1631271428318154,2025-12-22,24.3799991607666,32.380001068115234,3200.000762939453,0.3281379074131634,2,42.0,0.5,0.14635644043970011,均线收敛,-4044.9962615966797
346,SH601231,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,环旭电子,942.0,0.2,3.567319542615142,9.13493522960189,-0.1856670426215622,2025-12-01,23.0,39.43000030517578,6572.0001220703125,0.7143478393554688,2,61.0,0.5,0.30435711432897095,多头排列,-4044.9962615966797
347,SZ300602,消费电子<span style='color:#00a859;'><b>↓57</b></span>/69,飞荣达,213.2,0.0,1.9667005014786074,3.7105619962658003,-0.09997543076282134,2025-11-28,27.93000030517578,36.63999938964844,2612.999725341797,0.31185102002518,2,67.5,0.5,0.1452437858835001,连续上涨,-4044.9962615966797
348,SZ002261,软件开发<span style='color:#00a859;'><b>↓48</b></span>/70,拓维信息,492.0,-1.5,3.7981292027279787,10.879214915285194,-0.05358566812783172,2026-02-13,33.15999984741211,39.04999923706055,1766.9998168945312,0.17762362535439238,5,14.0,0.4,0.04080617015932973,连续上涨,-5092.999839782715
349,SH688343,软件开发<span style='color:#00a859;'><b>↓48</b></span>/70,云天励飞-U,351.9,-2.9,1.6376981551009093,2.7000992303999305,-0.14692101751426268,2026-02-12,91.87999725341797,97.87000274658203,599.0005493164062,0.06519379268855205,4,18.25,0.5,0.016716106304795125,多头排列,-5092.999839782715
350,SH603138,软件开发<span style='color:#00a859;'><b>↓48</b></span>/70,海量数据,62.2,-3.4,2.848073084877219,5.048581428644053,-0.1264516358734461,2025-12-25,14.0,21.170000076293945,5019.000053405762,0.5121428625924247,5,21.0,0.2,0.07230442259734818,连续上涨,-5092.999839782715
351,SZ301248,软件开发<span style='color:#00a859;'><b>↓48</b></span>/70,杰创智能,79.0,-1.4,1.5074655732771907,2.8338155249198107,-0.1396049534359829,2025-11-17,27.65999984741211,51.400001525878906,7122.000503540039,0.8582791688152497,3,50.666666666666664,0.3333333333333333,0.225050816468085,均线收敛,-5092.999839782715
352,SZ301021,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,英诺激光,92.4,-1.5,1.559483682922357,3.617233621166872,-0.08616317946356156,2026-02-26,59.27000045776367,60.45000076293945,118.00003051757812,0.019908896508557646,4,27.0,0.5,0.07911209368998634,连续上涨,-5167.9948806762695
353,SZ000988,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,华工科技,1154.1,-0.3,9.018285419563925,36.90398237176843,-0.05412672136075214,2026-02-24,82.41999816894531,114.77999877929688,3236.0000610351562,0.3926231658488965,2,33.0,1.0,0.2432206256762027,均线金叉,-5167.9948806762695
354,SZ300475,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,香农芯创,720.8,-1.1,-0.9635486387429893,-1.437116662553721,-0.21114141464981362,2026-02-24,145.47000122070312,155.0399932861328,956.9992065429688,0.06578670506031244,3,21.333333333333332,0.6666666666666666,0.005380059382618222,红三兵,-5167.9948806762695
355,SH600237,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,铜峰电子,65.0,-0.1,1.6075630318348626,2.925043192600242,-0.10672642341669969,2026-02-24,9.970000267028809,10.3100004196167,340.0001525878906,0.034102321312095125,4,30.25,0.5,0.006815504284713336,连续上涨,-5167.9948806762695
356,SZ002436,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,兴森科技,426.4,-1.4,1.4779954902683887,2.359800103597867,-0.08494786414618083,2026-02-24,24.950000762939453,25.09000015258789,55.999755859375,0.005611197810317968,4,21.75,0.5,-0.029850744351842227,多头排列,-5167.9948806762695
357,SH603228,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,景旺电子,613.2,0.3,-0.5040324905097449,-0.7934322118031908,-0.10040451661911787,2026-02-24,63.599998474121094,62.27000045776367,-132.9998016357422,-0.020911918997900597,4,24.0,0.25,-0.02600316332184545,连续上涨,-5167.9948806762695
358,SH688800,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,瑞可达,190.6,-0.2,1.1059136262005287,3.262293850905173,-0.1290200704964427,2026-02-24,94.0,92.66000366210938,-133.9996337890625,-0.014255280190325797,5,16.2,0.2,-0.02293930457911579,多头排列,-5167.9948806762695
359,SH603936,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,博敏电子,86.9,-1.2,4.205816222855692,8.64544881227029,-0.043286878036250975,2026-02-13,12.199999809265137,13.779999732971191,1263.9999389648438,0.12950819249244117,3,33.666666666666664,0.6666666666666666,0.048125801272738716,连续上涨,-5167.9948806762695
360,SZ002913,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,奥士康,168.6,0.4,5.056663622549092,11.967601102841533,-0.12931370249597118,2026-02-12,42.599998474121094,53.119998931884766,2104.0000915527344,0.2469483763985209,5,18.8,0.4,0.014657987152203298,多头排列,-5167.9948806762695
361,SZ002384,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,东山精密,1748.3,-0.9,5.322512786871346,8.177384549303543,-0.0711442239646064,2026-02-12,77.37999725341797,95.44999694824219,1806.9999694824219,0.23352287847265393,4,27.25,0.5,0.04384170403419763,均线收敛,-5167.9948806762695
362,SZ301217,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,铜冠铜箔,355.2,-1.6,4.22150038995354,18.334349884297154,-0.14042126808958555,2026-02-12,36.959999084472656,42.849998474121094,1177.9998779296875,0.1593614592951356,3,34.0,0.3333333333333333,0.014203760290979212,均线收敛,-5167.9948806762695
363,SH688629,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,华丰科技,541.0,-1.1,3.308290868156499,6.792850194501486,-0.10375151498236646,2026-02-12,105.76000213623047,117.36000061035156,1159.9998474121094,0.10968228290293551,4,24.5,0.25,0.0045912542959518155,连续上涨,-5167.9948806762695
364,SZ002484,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,江海股份,271.3,0.8,1.101634510539685,1.7198413382701192,-0.08569790264901167,2026-02-12,30.65999984741211,31.899999618530273,371.9999313354492,0.040443567426267535,5,15.4,0.4,-0.019241372470198005,多头排列,-5167.9948806762695
365,SH603738,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,泰晶科技,90.1,-1.3,7.8571261572865705,21.847144756610874,-0.040066741283591556,2026-02-10,16.65999984741211,23.360000610351562,4020.000457763672,0.4021609138237898,5,26.6,0.4,0.07591859281672869,连续上涨,-5167.9948806762695
366,SZ002463,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,沪电股份,1451.2,0.8,1.9426885249288384,3.604785164704946,-0.11656509930994008,2026-02-10,72.26000213623047,75.41000366210938,315.0001525878906,0.043592602169319976,4,24.25,0.5,-0.002483008494845396,多头排列,-5167.9948806762695
367,SZ300476,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,胜宏科技,2429.1,0.0,1.8294472045549002,3.886167731838611,-0.11692303045697872,2026-02-09,271.3699951171875,278.3900146484375,702.001953125,0.025868812534777467,3,32.0,0.6666666666666666,0.01796629607016616,连续上涨,-5167.9948806762695
368,SZ002916,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,深南电路,1796.8,-0.1,2.671539591054432,6.81546820998858,-0.0908527419118007,2026-02-06,243.47000122070312,263.7799987792969,2030.999755859375,0.0834188912669489,3,35.333333333333336,0.6666666666666666,0.008304265967390438,多头排列,-5167.9948806762695
369,SH688662,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,富信科技,58.0,-1.1,5.320784940518979,14.829049556273997,-0.08446282000581073,2026-02-06,53.400001525878906,65.75,1234.9998474121094,0.2312733730566654,4,30.25,0.5,0.06685210320293879,连续上涨,-5167.9948806762695
370,SZ300814,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,中富电路,207.1,-1.6,6.757593995174779,14.431648990333928,-0.05911821767111791,2026-02-03,74.18000030517578,108.20999908447266,3402.9998779296875,0.45874897060255865,2,26.0,0.5,0.18801516256060566,连续上涨,-5167.9948806762695
371,SZ301251,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,威尔高,88.0,-0.7,2.8357590869997353,5.84877409847189,-0.0769999912806919,2026-02-03,60.5,65.36000061035156,486.00006103515625,0.08033058860085228,6,15.0,0.3333333333333333,-0.034030599846063596,多头排列,-5167.9948806762695
372,SH688025,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,杰普特,244.1,-0.6,6.0592895942701075,21.119603939309982,-0.10597343782408031,2026-01-30,161.6999969482422,256.82000732421875,9512.001037597656,0.5882499206627883,4,23.75,0.25,0.12918178198022748,均线收敛,-5167.9948806762695
373,SZ300991,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,创益通,84.1,-1.8,5.464136259976502,8.97009712961638,-0.12575304362853068,2026-01-30,42.380001068115234,58.369998931884766,3197.9995727539062,0.3773005535811482,4,28.0,0.5,0.0680537132605238,多头排列,-5167.9948806762695
374,SZ300852,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,四会富仕,77.6,0.5,1.3332330402712025,1.7853294543973188,-0.119927207663161,2025-12-22,37.779998779296875,48.36000061035156,2116.0003662109375,0.28004240796461966,3,32.666666666666664,0.3333333333333333,0.052879270656771935,突破半年线,-5167.9948806762695
375,SZ300903,电子元件<span style='color:#00a859;'><b>↓69</b></span>/71,科翔股份,163.4,-2.8,5.271715642214518,16.140225546196234,-0.10144928281570142,2025-10-24,14.760000228881836,37.52000045776367,13656.000137329102,1.542005411649377,2,88.0,1.0,0.786877983421059,多头排列,-5167.9948806762695
376,SH600775,通讯行业<span style='color:#00a859;'><b>↓56</b></span>/72,南京熊猫,135.7,-2.7,-2.346625354830895,-3.3459563584703647,-0.062162166516044226,2026-03-06,14.850000381469727,14.850000381469727,0.0,0.0,4,29.25,0.75,0.03975751558734843,多头排列,-7679.0021896362305
377,SZ300502,通讯行业<span style='color:#00a859;'><b>↓56</b></span>/72,新易盛,3995.9,0.3,-1.1442335592152892,-1.8991677273899241,-0.1275626423690206,2026-03-06,402.0,402.0,0.0,0.0,4,17.75,0.5,0.023298668413095063,连续上涨,-7679.0021896362305
378,SZ300308,通讯行业<span style='color:#00a859;'><b>↓56</b></span>/72,中际旭创,6060.9,0.0,-1.8444526586596883,-2.9444281953151252,-0.18727269341655428,2026-03-02,570.5800170898438,545.47998046875,-2510.003662109375,-0.04399038849820338,5,18.8,0.4,-0.024459464114580883,连续上涨,-7679.0021896362305
379,SH603083,通讯行业<span style='color:#00a859;'><b>↓56</b></span>/72,剑桥科技,404.8,-0.9,1.0270096238227697,2.3214087702768835,-0.11267486069929777,2026-02-26,108.33000183105469,114.77999877929688,644.9996948242188,0.059540264370171764,4,12.25,0.25,-0.019771550325521,连续上涨,-7679.0021896362305
380,SZ002281,通讯行业<span style='color:#00a859;'><b>↓56</b></span>/72,光迅科技,646.2,-0.3,3.6621280790629656,6.913343157469898,-0.08396632403757531,2026-02-12,72.41999816894531,80.11000061035156,769.000244140625,0.10618617282296243,3,32.333333333333336,0.6666666666666666,0.053045905277689695,连续上涨,-7679.0021896362305
381,SH600487,通讯行业<span style='color:#00a859;'><b>↓56</b></span>/72,亨通光电,1194.6,0.9,6.185083543823781,12.507515576175805,-0.08004775618313686,2025-12-01,20.06999969482422,48.43000030517578,11344.000244140625,1.413054361812732,2,53.5,0.5,0.6401880650268279,连续上涨,-7679.0021896362305
382,SH600498,通讯行业<span style='color:#00a859;'><b>↓56</b></span>/72,烽火通信,716.6,-0.8,4.455636022716762,11.217901426400953,-0.09719371044919634,2025-11-28,22.860000610351562,52.7599983215332,11959.999084472656,1.3079613697666392,2,69.5,0.5,0.7041003794548716,连续上涨,-7679.0021896362305
383,SH600105,通讯行业<span style='color:#00a859;'><b>↓56</b></span>/72,永鼎股份,394.4,-0.7,0.3862280622876451,0.7213493809233309,-0.12303665885440118,2025-11-26,17.290000915527344,26.979999542236328,4844.999313354492,0.5604394513366884,2,54.0,0.5,0.2166058335718366,多头排列,-7679.0021896362305
384,SH688523,航天航空<span style='color:#00a859;'><b>↓19</b></span>/73,航天环宇,292.7,-1.6,2.6601623224578517,4.851514906247157,-0.11881644563095173,2026-03-02,67.62999725341797,71.94000244140625,431.0005187988281,0.06372919359789649,4,32.0,0.5,0.24348048114600346,多头排列,-8084.99870300293
385,SH600879,航天航空<span style='color:#00a859;'><b>↓19</b></span>/73,航天电子,862.4,-1.5,0.2618492855812927,0.4037041046526896,-0.1168448276577232,2026-03-02,27.079999923706055,26.139999389648438,-282.00016021728516,-0.0347119843687567,4,30.75,0.5,0.3354727651369277,连续上涨,-8084.99870300293
386,SH600118,航天航空<span style='color:#00a859;'><b>↓19</b></span>/73,中国卫星,1105.3,-1.8,0.2562427508307552,0.37257649908524504,-0.11692309257311706,2026-03-02,100.16999816894531,93.47000122070312,-669.9996948242188,-0.06688626405824692,3,38.333333333333336,0.3333333333333333,0.38120254511090934,连续上涨,-8084.99870300293
387,SZ003009,航天航空<span style='color:#00a859;'><b>↓19</b></span>/73,中天火箭,111.7,-2.1,1.204070887483755,2.7003066083602736,-0.05599666184250429,2026-02-27,68.30000305175781,71.88999938964844,358.9996337890625,0.05256216950927692,3,39.666666666666664,0.6666666666666666,0.0983932000453083,连续上涨,-8084.99870300293
388,SZ300900,航天航空<span style='color:#00a859;'><b>↓19</b></span>/73,广联航空,127.4,-1.6,1.1764275474704649,2.093808309928878,-0.18094088931129204,2026-02-26,38.04999923706055,39.0,190.00015258789062,0.024967169040417646,3,36.333333333333336,0.6666666666666666,0.3044559093360037,多头排列,-8084.99870300293
389,SZ002389,航天航空<span style='color:#00a859;'><b>↓19</b></span>/73,航天彩虹,271.9,-1.8,3.5029507213802162,7.733046908017682,-0.05767913551927206,2026-02-24,24.170000076293945,27.610000610351562,1376.0002136230469,0.14232521817124802,5,22.4,0.6,0.03261444744924997,连续上涨,-8084.99870300293
390,SH688297,航天航空<span style='color:#00a859;'><b>↓19</b></span>/73,中无人机,401.0,-1.6,2.7760246487039972,7.8756109140312,-0.07634887605525531,2026-02-13,49.880001068115234,59.400001525878906,1904.0000915527344,0.1908580644327439,8,11.375,0.25,0.009014574857513896,多头排列,-8084.99870300293
391,SH600893,航天航空<span style='color:#00a859;'><b>↓19</b></span>/73,航发动力,1630.8,-1.7,4.415430531514278,8.197923758374328,-0.08149959452907107,2025-12-15,37.45000076293945,61.18000030517578,4745.999908447266,0.6336448346810063,2,63.0,1.0,0.3259602729847889,均线收敛,-8084.99870300293
392,SH688543,航天航空<span style='color:#00a859;'><b>↓19</b></span>/73,国科军工,159.6,-0.2,2.943000125896582,5.256848491397582,-0.07334216970589225,2025-11-19,53.0,76.44000244140625,2344.000244140625,0.4422641970076651,3,49.0,0.3333333333333333,0.08761091741402091,均线收敛,-8084.99870300293
393,SH600516,非金属材料<span style='color:#00a859;'><b>↓60</b></span>/74,方大炭素,270.9,-1.2,2.522503447363321,5.195373286610147,-0.05391303352687671,2026-02-25,5.960000038146973,6.730000019073486,1231.9999694824219,0.1291946268453238,4,21.25,0.5,0.014471840646695797,均线收敛,-8465.000629425049
394,SH688300,非金属材料<span style='color:#00a859;'><b>↓60</b></span>/74,联瑞新材,181.1,-0.2,2.983565989526647,4.126542483459567,-0.10420720151322216,2026-02-24,64.12000274658203,75.0,1087.9997253417969,0.16968179643438858,4,31.0,0.5,0.027569745057961916,连续上涨,-8465.000629425049
395,SH603260,非金属材料<span style='color:#00a859;'><b>↓60</b></span>/74,合盛硅业,576.4,-2.5,-1.9946105440488195,-3.2081912739494225,-0.08636106033636393,2026-02-24,50.099998474121094,48.7599983215332,-134.00001525878906,-0.026746510846303938,6,14.833333333333334,0.16666666666666666,-0.0030160999850483996,连续上涨,-8465.000629425049
396,SZ300395,非金属材料<span style='color:#00a859;'><b>↓60</b></span>/74,菲利华,576.0,-1.0,2.353741689141969,4.284179870174795,-0.1789011695829369,2026-02-11,99.0,110.29000091552734,1129.0000915527344,0.114040413288155,3,38.0,0.6666666666666666,0.05126628950759749,多头排列,-8465.000629425049
397,SH600172,非金属材料<span style='color:#00a859;'><b>↓60</b></span>/74,黄河旋风,137.9,-6.8,4.1154432604600695,8.444009693146878,-0.07347443279832166,2026-01-08,6.510000228881836,9.5600004196167,4575.000286102295,0.4685099974656582,4,35.0,0.5,0.13930758549724082,均线收敛,-8465.000629425049
398,SZ301071,非金属材料<span style='color:#00a859;'><b>↓60</b></span>/74,力量钻石,122.6,-1.3,2.2345138681669194,6.2996240740511205,-0.08782678344502393,2025-12-26,36.38999938964844,47.09000015258789,2140.0001525878906,0.2940368492004755,3,49.333333333333336,0.6666666666666666,0.15736440830271628,连续上涨,-8465.000629425049
399,SH603688,非金属材料<span style='color:#00a859;'><b>↓60</b></span>/74,石英股份,290.3,-1.2,4.466528287141508,9.804712926344175,-0.07411675258524852,2025-12-09,37.209999084472656,53.59000015258789,3276.000213623047,0.44020428570637715,3,43.333333333333336,0.3333333333333333,0.09591340505830721,连续上涨,-8465.000629425049
400,SZ300328,小金属<span style='color:#00a859;'><b>↓72</b></span>/75,宜安科技,124.3,-1.8,1.394487794043079,4.100503975232627,-0.08234690459801575,2026-02-24,18.6200008392334,18.0,-310.0004196166992,-0.03329757310896686,4,18.75,0.25,-0.02360245548333587,突破半年线,-10850.996017456055
401,SZ002149,小金属<span style='color:#00a859;'><b>↓72</b></span>/75,西部材料,241.6,-1.4,0.741671552332212,1.025829580004998,-0.17113797177699241,2026-01-29,48.2599983215332,49.4900016784668,246.00067138671875,0.025487016156500293,3,43.666666666666664,1.0,0.35351457001947323,多头排列,-10850.996017456055
402,SH600301,小金属<span style='color:#00a859;'><b>↓72</b></span>/75,华锡有色,408.0,-0.2,0.7417642388304282,1.2941350922166563,-0.12559619384726595,2026-01-09,42.290000915527344,64.5,4441.999816894531,0.5251832254351633,3,44.333333333333336,0.6666666666666666,0.2499274096249534,多头排列,-10850.996017456055
403,SZ000831,小金属<span style='color:#00a859;'><b>↓72</b></span>/75,中国稀土,610.2,-1.4,0.06384797239707822,0.11411181393777724,-0.11572797605370577,2025-12-25,46.47999954223633,57.5,2204.0000915527344,0.23709123421461759,4,25.5,0.25,0.039831416928661725,连续上涨,-10850.996017456055
404,SH601958,小金属<span style='color:#00a859;'><b>↓72</b></span>/75,金钼股份,793.1,2.2,1.483352629605128,2.4850575374967896,-0.08918128084220778,2025-12-05,14.4399995803833,24.579999923706055,6084.000205993652,0.7022161106637369,3,37.666666666666664,0.3333333333333333,0.17715669597431274,连续上涨,-10850.996017456055
405,SZ002378,小金属<span style='color:#00a859;'><b>↓72</b></span>/75,章源钨业,537.0,-1.3,8.6549752647199,20.098302628348506,-0.07069809554332596,2025-11-28,12.59000015258789,44.70000076293945,22477.000427246094,2.550436872214915,4,31.0,0.25,0.5546169128244859,连续上涨,-10850.996017456055
406,SZ000657,小金属<span style='color:#00a859;'><b>↓72</b></span>/75,中钨高新,1496.1,-1.0,4.750184188477518,11.00310706672659,-0.0673716911423744,2025-11-28,22.200000762939453,65.66000366210938,17384.00115966797,1.9576577209727752,3,46.666666666666664,0.6666666666666666,0.65292957060634,多头排列,-10850.996017456055
407,SH600549,小金属<span style='color:#00a859;'><b>↓72</b></span>/75,厦门钨业,1174.8,0.2,3.8404227066256134,8.161810707171547,-0.06043679541802349,2025-11-28,34.400001525878906,74.0,7919.999694824219,1.151162695278669,2,77.0,1.0,0.5592639527298993,连续上涨,-10850.996017456055
408,SZ000960,小金属<span style='color:#00a859;'><b>↓72</b></span>/75,锡业股份,663.1,1.7,-0.5861053028499329,-0.9796882954270315,-0.17418033059198856,2025-11-27,23.940000534057617,40.29999923706055,6543.999481201172,0.6833750350059017,2,71.0,0.5,0.33011975641971036,多头排列,-10850.996017456055
409,SH600547,贵金属<span style='color:#00a859;'><b>↓65</b></span>/76,山东黄金,2121.5,0.7,-4.390668879614353,-6.463697956116641,-0.1756186645342589,2026-03-02,52.029998779296875,46.02000045776367,-600.9998321533203,-0.11551025297976032,4,18.25,0.25,0.026223352849895097,多头排列,-14011.002540588379
410,SZ002155,贵金属<span style='color:#00a859;'><b>↓65</b></span>/76,湖南黄金,578.2,0.6,1.604540327491031,3.255691654648992,-0.12162162162162171,2026-01-05,21.709999084472656,37.0,6116.0003662109375,0.7042838120828389,3,33.666666666666664,0.6666666666666666,0.2299814077902584,均线金叉,-14011.002540588379
411,SZ002716,贵金属<span style='color:#00a859;'><b>↓65</b></span>/76,湖南白银,419.8,-1.3,-3.493021062735355,-5.916652962834323,-0.325630276513447,2025-12-22,6.699999809265137,14.869999885559082,11438.000106811523,1.2194030311756143,3,30.333333333333332,0.3333333333333333,0.35032161852262966,连续上涨,-14011.002540588379
412,SZ002237,贵金属<span style='color:#00a859;'><b>↓65</b></span>/76,恒邦股份,252.7,1.2,-3.8378258492428676,-5.1637404260184905,-0.18199420409738354,2025-12-22,13.279999732971191,17.670000076293945,3073.0002403259277,0.33057232165625655,4,22.25,0.25,0.05855770432651927,突破半年线,-14011.002540588379
413,SH600988,贵金属<span style='color:#00a859;'><b>↓65</b></span>/76,赤峰黄金,759.0,1.8,-2.737974183550839,-3.8959154523120976,-0.14861115440419592,2025-12-15,32.689998626708984,39.939998626708984,2175.0,0.22178037028354206,2,56.5,1.0,0.13287384339282687,多头排列,-14011.002540588379
414,SH600489,贵金属<span style='color:#00a859;'><b>↓65</b></span>/76,中金黄金,1527.9,1.4,-4.010884404824567,-5.8163035811052115,-0.20027102957744536,2025-12-12,22.600000381469727,31.520000457763672,3568.000030517578,0.39469026220051145,2,52.0,0.5,0.1657105092553546,多头排列,-14011.002540588379
415,SZ001337,贵金属<span style='color:#00a859;'><b>↓65</b></span>/76,四川黄金,241.4,0.3,-2.7308422102876353,-4.413700517993926,-0.30432153666933925,2025-12-10,27.899999618530273,57.470001220703125,8871.000480651855,1.0598567027410788,4,27.0,0.25,0.22681883531265537,均线收敛,-14011.002540588379
416,SZ000506,贵金属<span style='color:#00a859;'><b>↓65</b></span>/76,招金黄金,185.7,-1.2,-5.307373091771662,-8.114047960832357,-0.25165566702849573,2025-12-10,12.350000381469727,19.989999771118164,6111.99951171875,0.6186234132520108,3,47.666666666666664,0.6666666666666666,0.22508796155698357,多头排列,-14011.002540588379
417,SH601069,贵金属<span style='color:#00a859;'><b>↓65</b></span>/76,西部黄金,337.2,-0.6,-4.235402120153551,-6.451024352449145,-0.24194989712601134,2025-11-28,27.1200008392334,37.0099983215332,2966.9992446899414,0.36467541210368803,2,51.5,0.5,0.14529906733117365,连续上涨,-14011.002540588379
418,SZ000975,贵金属<span style='color:#00a859;'><b>↓65</b></span>/76,山金国际,846.6,1.7,-3.9133765985769897,-5.093849978193858,-0.15241100581763234,2025-11-27,20.940000534057617,30.489999771118164,3819.9996948242188,0.4560648994028469,1,99.0,1.0,0.4560648994028469,连续上涨,-14011.002540588379
419,SZ300323,光学光电子<span style='color:#00a859;'><b>↓54</b></span>/77,华灿光电,193.8,-3.1,4.788975273372231,19.4892521795518,-0.08455467978314712,2026-03-04,8.539999961853027,11.9399995803833,3739.999580383301,0.39812642081002236,5,19.2,0.4,0.05646840010623505,多头排列,-15579.998207092285
420,SZ000725,光学光电子<span style='color:#00a859;'><b>↓54</b></span>/77,京东方Ａ,1618.8,2.0,-0.622910141145975,-1.1181782223143826,-0.05215420114094915,2026-02-27,4.480000019073486,4.369999885559082,-242.00029373168945,-0.02455360112635748,5,17.8,0.4,-0.0063769454110806974,多头排列,-15579.998207092285
421,SZ000100,光学光电子<span style='color:#00a859;'><b>↓54</b></span>/77,TCL科技,1006.8,2.2,-0.4880104523288697,-1.1092855665580834,-0.0824949425996453,2026-02-27,4.96999979019165,4.840000152587891,-259.99927520751953,-0.026156869837362064,6,16.5,0.3333333333333333,-0.0019818648152203767,多头排列,-15579.998207092285
422,SZ300545,光学光电子<span style='color:#00a859;'><b>↓54</b></span>/77,联得装备,63.0,0.3,0.393938996117323,0.6690218983752074,-0.05851827211471572,2026-02-24,34.02000045776367,33.959999084472656,-12.000274658203125,-0.0017637087737699536,5,17.2,0.0,-0.03234515419027155,连续上涨,-15579.998207092285
