idx,symbol,industry,sector
3746,USB,区域性银行,金融服务
3747,USAC,石油天然气设备服务,能源
3748,URI,租赁服务,工业
3749,UPS,综合货运物流,工业
3750,UP,机场航空服务,工业
3751,UNP,铁路,工业
3752,UNM,人寿保险,金融服务
3753,UNH,医疗保险,医疗保健
3754,UNFI,食品分销,必需消费
3755,UNF,专业商业服务,工业
3756,UMH,住宅地产REIT,房地产
3757,UMC,半导体,科技
3758,ULS,专业商业服务,工业
3759,UL,家庭个人用品,必需消费
3760,UIS,信息技术服务,科技
3761,UI,通信设备,科技
3762,UHT,医疗保健地产REIT,房地产
3763,UHS,医疗设施,医疗保健
3764,UHAL,租赁服务,工业
3765,UGP,石油天然气炼制销售,能源
3766,UGI,受监管燃气公司,公用事业
3767,UFI,纺织制造,可选消费
3768,UE,零售地产REIT,房地产
3769,UDR,住宅地产REIT,房地产
3770,UCB,区域性银行,金融服务
3771,UBS,多元化银行,金融服务
3772,UBER,软件,科技
3773,UAN,农业投入,基础材料
3774,UAMY,工业金属采矿,基础材料
3775,UAA,服装制造,可选消费
3776,UA,服装制造,可选消费
3777,U,软件,科技
3778,TYL,软件,科技
3779,TYG,资产管理,金融服务
3780,TXT,航空航天国防,工业
3781,TXO,石油天然气勘探生产,能源
3782,TXNM,受监管电力公司,公用事业
3783,TX,钢铁,基础材料
3784,TWLO,软件,科技
3785,TWI,农用重型机械,工业
3786,TV,电信服务,通讯服务
3787,TUYA,软件,科技
3788,TU,电信服务,通讯服务
3789,TTI,综合企业,工业
3790,TTE,石油天然气,能源
3791,TTC,工具与配件,工业
3792,TTAM,建筑材料,基础材料
3793,TT,建筑产品设备,工业
3794,TSQ,广告代理,通讯服务
3795,TSN,农产品,必需消费
3796,TSM,半导体,科技
3797,TSLX,资产管理,金融服务
3798,TS,石油天然气设备服务,能源
3799,TRV,财产意外保险,金融服务
3800,TRU,金融证券交易所,金融服务
3801,TRTX,抵押贷款REIT,房地产
3802,TRP,石油天然气,能源
3803,TROX,化学品,基础材料
3804,TRNO,工业地产REIT,房地产
3805,TRN,铁路,工业
3806,TRLV,药品制造商,医疗保健
3807,TRIN,资产管理,金融服务
3808,TRGP,石油天然气,能源
3809,TREX,建筑产品设备,工业
3810,TRC,综合企业,工业
3811,TRAK,软件,科技
3812,TRAD,空壳公司,金融服务
3813,TR,糖果制造,必需消费
3814,TPVG,资产管理,金融服务
3815,TPR,奢侈品,可选消费
3816,TPL,石油天然气勘探生产,能源
3817,TPC,工程与建筑,工业
3818,TPB,烟草,必需消费
3819,TOST,软件,科技
3820,TOL,住宅建筑,可选消费
3821,TNL,旅行服务,可选消费
3822,TNK,石油天然气,能源
3823,TNET,人力资源就业服务,工业
3824,TNC,专业工业机械,工业
3825,TMO,诊断与研究,医疗保健
3826,TME,互联网内容信息,通讯服务
3827,TM,汽车制造,可选消费
3828,TLYS,服装零售,可选消费
3829,TLK,电信服务,通讯服务
3830,TKR,工具与配件,工业
3831,TKO,娱乐,通讯服务
3832,TKC,电信服务,通讯服务
3833,TK,石油天然气,能源
3834,TJX,服装零售,可选消费
3835,TISI,专业商业服务,工业
3836,TIMB,电信服务,通讯服务
3837,TIC,专业商业服务,工业
3838,THO,休闲车辆,可选消费
3839,THG,财产意外保险,金融服务
3840,THC,医疗设施,医疗保健
3841,TGT,折扣商店,必需消费
3842,TGS,石油天然气,能源
3843,TGLS,建筑材料,基础材料
3844,TGE,资产管理,金融服务
3845,TG,金属加工,工业
3846,TFX,医疗仪器用品,医疗保健
3847,TFPM,贵金属采矿,基础材料
3848,TFIN,区域性银行,金融服务
3849,TFII,卡车运输,工业
3850,TFC,区域性银行,金融服务
3851,TEX,农用重型机械,工业
3852,TEVA,药品制造商,医疗保健
3853,TEO,电信服务,通讯服务
3854,TEN,石油天然气,能源
3855,TEL,电子元件,科技
3856,TECK,铜业,基础材料
3857,TE,电气设备零件,工业
3858,TDY,科学技术仪器,科技
3859,TDW,石油天然气设备服务,能源
3860,TDS,电信服务,通讯服务
3861,TDOC,健康信息服务,医疗保健
3862,TDG,航空航天国防,工业
3863,TDC,软件,科技
3864,TDAY,出版,通讯服务
3865,TD,多元化银行,金融服务
3866,TCI,房地产,房地产
3867,TCBX,区域性银行,金融服务
3868,TBN,石油天然气勘探生产,能源
3869,TBI,人力资源就业服务,工业
3870,TBBB,折扣商店,必需消费
3871,TAP,啤酒饮料,必需消费
3872,TALO,石油天然气勘探生产,能源
3873,TAL,教育培训服务,必需消费
3874,TAK,药品制造商,医疗保健
3875,TAC,独立发电商,公用事业
3876,T,电信服务,通讯服务
3877,SYY,食品分销,必需消费
3878,SYK,医疗设备,医疗保健
3879,SYF,信贷服务,金融服务
3880,SXT,专业化学品,基础材料
3881,SXI,专业工业机械,工业
3882,SXC,焦煤,基础材料
3883,SWX,受监管燃气公司,公用事业
3884,SWK,工具与配件,工业
3885,SW,包装容器,可选消费
3886,SVV,专业零售,可选消费
3887,SUZ,纸制品,基础材料
3888,SUPV,区域性银行,金融服务
3889,SUNC,石油天然气,能源
3890,SUNB,租赁服务,工业
3891,SUN,石油天然气炼制销售,能源
3892,SUI,住宅地产REIT,房地产
3893,SU,石油天然气,能源
3894,STZ,啤酒饮料,必需消费
3895,STWD,抵押贷款REIT,房地产
3896,STVN,医疗仪器用品,医疗保健
3897,STUB,互联网内容信息,通讯服务
3898,STT,资产管理,金融服务
3899,STNG,石油天然气,能源
3900,STN,工程与建筑,工业
3901,STM,半导体,科技
3902,STLA,汽车制造,可选消费
3903,STG,教育培训服务,必需消费
3904,STEM,可再生能源公用事业,公用事业
3905,STE,医疗设备,医疗保健
3906,STDN,专业化学品,基础材料
3907,STC,财产意外保险,金融服务
3908,STAG,工业地产REIT,房地产
3909,ST,科学技术仪器,科技
3910,SSTK,互联网内容信息,通讯服务
3911,SST,专业商业服务,工业
3912,SSMR,工业金属采矿,基础材料
3913,SSL,专业化学品,基础材料
3914,SSD,木材木制品生产,基础材料
3915,SSB,区域性银行,金融服务
3916,SRL,资本市场,金融服务
3917,SRI,汽车零部件,可选消费
3918,SRG,房地产,房地产
3919,SRFM,航空公司,工业
3920,SRE,综合公用事业,公用事业
3921,SR,受监管燃气公司,公用事业
3922,SQNS,半导体,科技
3923,SQM,专业化学品,基础材料
3924,SPXC,建筑产品设备,工业
3925,SPRU,太阳能,科技
3926,SPOT,互联网内容信息,通讯服务
3927,SPNT,再保险,金融服务
3928,SPME,资产管理,金融服务
3929,SPMC,资产管理,金融服务
3930,SPMA,资产管理,金融服务
3931,SPIR,专业商业服务,工业
3932,SPHR,娱乐,通讯服务
3933,SPH,受监管燃气公司,公用事业
3934,SPGI,金融证券交易所,金融服务
3935,SPG,零售地产REIT,房地产
3936,SPCE,航空航天国防,工业
3937,SPB,家庭个人用品,必需消费
3938,SOUL,空壳公司,金融服务
3939,SOS,资本市场,金融服务
3940,SONY,消费电子,科技
3941,SON,包装容器,可选消费
3942,SOMN,受监管电力公司,公用事业
3943,SOLV,医疗仪器用品,医疗保健
3944,SOC,石油天然气钻探,能源
3945,SOBO,石油天然气,能源
3946,SO,受监管电力公司,公用事业
3947,SNX,电子计算机分销,科技
3948,SNOW,软件,科技
3949,SNN,医疗设备,医疗保健
3950,SNDR,卡车运输,工业
3951,SNDA,医疗设施,医疗保健
3952,SNAP,互联网内容信息,通讯服务
3953,SNA,工具与配件,工业
3954,SN,家用器具家电,可选消费
3955,SMWB,软件,科技
3956,SMRT,软件,科技
3957,SMR,专业工业机械,工业
3958,SMP,汽车零部件,可选消费
3959,SMHI,海运,工业
3960,SMG,农业投入,基础材料
3961,SMFG,多元化银行,金融服务
3962,SMC,石油天然气,能源
3963,SMBK,区域性银行,金融服务
3964,SMA,工业地产REIT,房地产
3965,SM,石油天然气勘探生产,能源
3966,SLVM,纸制品,基础材料
3967,SLQT,保险经纪,金融服务
3968,SLGN,包装容器,可选消费
3969,SLG,办公地产REIT,房地产
3970,SLF,多元化保险,金融服务
3971,SLB,石油天然气设备服务,能源
3972,SKYH,房地产,房地产
3973,SKY,住宅建筑,可选消费
3974,SKT,零售地产REIT,房地产
3975,SKM,电信服务,通讯服务
3976,SKIL,教育培训服务,必需消费
3977,SKE,工业金属采矿,基础材料
3978,SJT,石油天然气勘探生产,能源
3979,SJM,包装食品,必需消费
3980,SITE,工业分销,工业
3981,SITC,零售地产REIT,房地产
3982,SIND,贵金属采矿,基础材料
3983,SII,资产管理,金融服务
3984,SIG,奢侈品,可选消费
3985,SID,钢铁,基础材料
3986,SHW,专业化学品,基础材料
3987,SHO,酒店汽车旅馆REIT,房地产
3988,SHG,区域性银行,金融服务
3989,SHEL,石油天然气,能源
3990,SHAK,餐厅,可选消费
3991,SGU,石油天然气炼制销售,能源
3992,SGI,家用器具家电,可选消费
3993,SGHC,博彩,可选消费
3994,SG,餐厅,可选消费
3995,SFL,海运,工业
3996,SFBS,区域性银行,金融服务
3997,SF,资本市场,金融服务
3998,SES,汽车零部件,可选消费
3999,SEI,石油天然气设备服务,能源
4000,SEG,房地产,房地产
4001,SECZ,软件,科技
4002,SE,互联网零售,可选消费
4003,SDRL,石油天然气钻探,能源
4004,SDHC,房地产,房地产
4005,SD,石油天然气勘探生产,能源
4006,SCM,资产管理,金融服务
4007,SCL,专业化学品,基础材料
4008,SCI,个人服务,可选消费
4009,SCHW,资本市场,金融服务
4010,SCCO,铜业,基础材料
4011,SBXE,空壳公司,金融服务
4012,SBXD,空壳公司,金融服务
4013,SBSW,贵金属采矿,基础材料
4014,SBSI,区域性银行,金融服务
4015,SBS,受监管水务公司,公用事业
4016,SBR,石油天然气,能源
4017,SBH,专业零售,可选消费
4018,SB,海运,工业
4019,SARO,航空航天国防,工业
4020,SAR,资产管理,金融服务
4021,SAP,软件,科技
4022,SAN,多元化银行,金融服务
4023,SAM,啤酒饮料,必需消费
4024,SAH,汽车卡车经销,可选消费
4025,SAGU,空壳公司,金融服务
4026,SAFE,多元化地产REIT,房地产
4027,SAC,空壳公司,金融服务
4028,SA,黄金,基础材料
4029,S,软件,科技
4030,RYZ,金属加工,工业
4031,RYN,特殊品类REIT,房地产
4032,RYAN,专业保险,金融服务
4033,RYAM,化学品,基础材料
4034,RY,多元化银行,金融服务
4035,RXO,卡车运输,工业
4036,RWT,抵押贷款REIT,房地产
4037,RVTY,诊断与研究,医疗保健
4038,RVLV,互联网零售,可选消费
4039,RVII,资产管理,金融服务
4040,RTX,航空航天国防,工业
4041,RTO,专业商业服务,工业
4042,RSKD,软件,科技
4043,RSI,博彩,可选消费
4044,RSG,废物管理,工业
4045,RS,钢铁,基础材料
4046,RRX,专业工业机械,工业
4047,RRC,石油天然气勘探生产,能源
4048,RPT,抵押贷款REIT,房地产
4049,RPM,专业化学品,基础材料
4050,RPC,资产管理,金融服务
4051,ROL,个人服务,可选消费
4052,ROK,专业工业机械,工业
4053,ROG,电子元件,科技
4054,RNST,区域性银行,金融服务
4055,RNR,再保险,金融服务
4056,RNGR,石油天然气设备服务,能源
4057,RNG,软件,科技
4058,RMD,医疗仪器用品,医疗保健
4059,RM,信贷服务,金融服务
4060,RLX,烟草,必需消费
4061,RLJ,酒店汽车旅馆REIT,房地产
4062,RLI,财产意外保险,金融服务
4063,RL,服装制造,可选消费
4064,RKT,抵押贷款金融,金融服务
4065,RJF,资产管理,金融服务
4066,RITM,抵押贷款REIT,房地产
4067,RIO,工业金属采矿,基础材料
4068,RIG,石油天然气钻探,能源
4069,RHP,酒店汽车旅馆REIT,房地产
4070,RHLD,专业商业服务,工业
4071,RHI,人力资源就业服务,工业
4072,RH,专业零售,可选消费
4073,RGR,航空航天国防,工业
4074,RGA,再保险,金融服务
4075,RFL,房地产,房地产
4076,RF,区域性银行,金融服务
4077,REZI,工业分销,工业
4078,REXR,工业地产REIT,房地产
4079,REX,化学品,基础材料
4080,RES,石油天然气设备服务,能源
4081,RERE,互联网零售,可选消费
4082,RELX,专业商业服务,工业
4083,REF,服装零售,可选消费
4084,RDY,药品制造商,医疗保健
4085,RDW,航空航天国防,工业
4086,RDN,专业保险,金融服务
4087,RDDT,互联网内容信息,通讯服务
4088,RCUS,生物技术,医疗保健
4089,RCL,旅行服务,可选消费
4090,RCI,电信服务,通讯服务
4091,RC,抵押贷款REIT,房地产
4092,RBRK,软件,科技
4093,RBLX,电子游戏多媒体,通讯服务
4094,RBC,工具与配件,工业
4095,RBA,专业商业服务,工业
4096,RAMP,软件,科技
4097,RAL,电子元件,科技
4098,RACE,汽车制造,可选消费
4099,RAC,空壳公司,金融服务
4100,R,租赁服务,工业
4101,QXO,工业分销,工业
4102,QUAD,专业商业服务,工业
4103,QTWO,软件,科技
4104,QSR,餐厅,可选消费
4105,QRED,空壳公司,金融服务
4106,QLEP,空壳公司,金融服务
4107,QGEN,诊断与研究,医疗保健
4108,Q,半导体设备材料,科技
4109,PXED,教育培训服务,必需消费
4110,PWR,工程与建筑,工业
4111,PVL,石油天然气勘探生产,能源
4112,PVH,服装制造,可选消费
4113,PUMP,石油天然气设备服务,能源
4114,PUK,人寿保险,金融服务
4115,PSX,石油天然气炼制销售,能源
4116,PSTL,办公地产REIT,房地产
4117,PSQH,软件,科技
4118,PSO,出版,通讯服务
4119,PSN,信息技术服务,科技
4120,PSFE,软件,科技
4121,PSBD,资产管理,金融服务
4122,PSA,工业地产REIT,房地产
4123,PS,资产管理,金融服务
4124,PRU,人寿保险,金融服务
4125,PRT,石油天然气勘探生产,能源
4126,PRSU,旅行服务,可选消费
4127,PRMB,非酒精饮料,必需消费
4128,PRM,专业化学品,基础材料
4129,PRLB,金属加工,工业
4130,PRKS,休闲,可选消费
4131,PRIM,工程与建筑,工业
4132,PRI,人寿保险,金融服务
4133,PRGO,药品制造商,医疗保健
4134,PRG,租赁服务,工业
4135,PR,石油天然气勘探生产,能源
4136,PPLC,受监管电力公司,公用事业
4137,PPL,受监管电力公司,公用事业
4138,PPG,专业化学品,基础材料
4139,POST,包装食品,必需消费
4140,POR,受监管电力公司,公用事业
4141,PNW,受监管电力公司,公用事业
4142,PNR,专业工业机械,工业
4143,PNNT,资产管理,金融服务
4144,PNFP,区域性银行,金融服务
4145,PNC,区域性银行,金融服务
4146,PMT,抵押贷款REIT,房地产
4147,PM,烟草,必需消费
4148,PLUN,空壳公司,金融服务
4149,PLOW,汽车零部件,可选消费
4150,PLNT,休闲,可选消费
4151,PLGO,多元化保险,金融服务
4152,PLD,工业地产REIT,房地产
4153,PL,航空航天国防,工业
4154,PKX,钢铁,基础材料
4155,PKG,包装容器,可选消费
4156,PKE,航空航天国防,工业
4157,PK,酒店汽车旅馆REIT,房地产
4158,PJT,资本市场,金融服务
4159,PIPR,资本市场,金融服务
4160,PINS,互联网内容信息,通讯服务
4161,PINE,零售地产REIT,房地产
4162,PII,休闲车辆,可选消费
4163,PHR,健康信息服务,医疗保健
4164,PHM,住宅建筑,可选消费
4165,PHIN,汽车零部件,可选消费
4166,PHI,电信服务,通讯服务
4167,PHG,医疗设备,医疗保健
4168,PH,专业工业机械,工业
4169,PGR,财产意外保险,金融服务
4170,PG,家庭个人用品,必需消费
4171,PFSI,抵押贷款金融,金融服务
4172,PFS,区域性银行,金融服务
4173,PFLT,资产管理,金融服务
4174,PFGC,食品分销,必需消费
4175,PFE,药品制造商,医疗保健
4176,PEW,航空航天国防,工业
4177,PERF,软件,科技
4178,PEN,医疗设备,医疗保健
4179,PEG,受监管电力公司,公用事业
4180,PEB,酒店汽车旅馆REIT,房地产
4181,PDX,资产管理,金融服务
4182,PDS,石油天然气钻探,能源
4183,PDPA,资产管理,金融服务
4184,PDM,办公地产REIT,房地产
4185,PDCC,资产管理,金融服务
4186,PD,软件,科技
4187,PCOR,软件,科技
4188,PCG,受监管电力公司,公用事业
4189,PBT,石油天然气,能源
4190,PBR,石油天然气,能源
4191,PBI,综合货运物流,工业
4192,PBH,药品制造商,医疗保健
4193,PBF,石油天然气炼制销售,能源
4194,PBA,石油天然气,能源
4195,PB,区域性银行,金融服务
4196,PAYC,软件,科技
4197,PAY,软件,科技
4198,PATH,软件,科技
4199,PARR,石油天然气炼制销售,能源
4200,PAR,软件,科技
4201,PAM,综合企业,工业
4202,PAII,空壳公司,金融服务
4203,PAGS,软件,科技
4204,PAG,汽车卡车经销,可选消费
4205,PACS,医疗设施,医疗保健
4206,PACK,包装容器,可选消费
4207,PAC,机场航空服务,工业
4208,PAAS,黄金,基础材料
4209,P,计算机硬件,科技
4210,OXY,石油天然气勘探生产,能源
4211,OXM,服装制造,可选消费
4212,OWLT,医疗设备,医疗保健
4213,OWL,资产管理,金融服务
4214,OVV,石油天然气勘探生产,能源
4215,OUT,特殊品类REIT,房地产
4216,OTIS,专业工业机械,工业
4217,OTF,资产管理,金融服务
4218,OTAI,空壳公司,金融服务
4219,OSK,农用重型机械,工业
4220,OSG,专业保险,金融服务
4221,OSCR,医疗保险,医疗保健
4222,ORN,工程与建筑,工业
4223,ORI,财产意外保险,金融服务
4224,ORCL,软件,科技
4225,ORC,抵押贷款REIT,房地产
4226,ORA,可再生能源公用事业,公用事业
4227,OR,黄金,基础材料
4228,OPY,资本市场,金融服务
4229,OPTU,电信服务,通讯服务
4230,OPLN,汽车卡车经销,可选消费
4231,OPFI,信贷服务,金融服务
4232,OPAD,房地产,房地产
4233,OOMA,软件,科技
4234,ONTO,半导体设备材料,科技
4235,ONT,废物管理,工业
4236,ONON,鞋类与配饰,可选消费
4237,ONL,办公地产REIT,房地产
4238,ONIT,抵押贷款金融,金融服务
4239,OMF,信贷服务,金融服务
4240,OMC,广告代理,通讯服务
4241,OLP,多元化地产REIT,房地产
4242,OLN,化学品,基础材料
4243,OKLO,独立发电商,公用事业
4244,OKE,石油天然气,能源
4245,OIS,石油天然气设备服务,能源
4246,OII,石油天然气设备服务,能源
4247,OI,包装容器,可选消费
4248,OHI,医疗保健地产REIT,房地产
4249,OGS,受监管燃气公司,公用事业
4250,OGN,药品制造商,医疗保健
4251,OGG,黄金,基础材料
4252,OGE,受监管电力公司,公用事业
4253,OGC,黄金,基础材料
4254,OFRM,包装食品,必需消费
4255,OFG,区域性银行,金融服务
