0,FFIV,2024-01-31,186.83999633789062,183.6999969482422,-166.4199676513672,653917.0,2.987498370627051,5.021052041719807,-0.016805820226895696
1,DINO,2024-01-31,53.459999084472656,52.9900016784668,-87.8895149230957,2092972.0,0.2691851709520615,0.45366803632477776,-0.07008182456881618
0,WM,2024-02-01,180.16000366210938,182.94000244140625,152.89993286132812,1434797.0,6.078962637718593,11.242028573211268,-0.009663391413791467
1,FFIV,2024-02-01,186.83999633789062,185.86000061035156,-51.93977355957031,436633.0,5.006583193372001,8.1880129146503,-0.016805820226895585
2,DINO,2024-02-01,53.459999084472656,54.060001373291016,112.2004280090332,2455681.0,1.2188531159676959,2.1365446435396107,-0.04907491174194323
0,WM,2024-02-02,180.16000366210938,182.74000549316406,141.9001007080078,1696582.0,5.734801273244087,10.706935145822483,-0.009663391413791356
1,FFIV,2024-02-02,186.83999633789062,185.22999572753906,-85.33003234863281,619805.0,6.210738956492417,10.903213746585697,-0.016805820226895696
2,DINO,2024-02-02,53.459999084472656,53.02000045776367,-82.27974319458008,1218108.0,1.789408436516259,3.5352755381101297,-0.04907491174194312
0,WM,2024-02-05,180.16000366210938,182.72000122070312,140.79986572265625,1524708.0,6.661054679114728,11.151769199205303,-0.009663391413791356
1,FFIV,2024-02-05,186.83999633789062,184.5500030517578,-121.36964416503906,450479.0,6.017638490763164,10.779245905051893,-0.016805820226895696
2,DINO,2024-02-05,53.459999084472656,54.31999969482422,160.8201141357422,1570433.0,3.547187211512786,6.64662882188246,-0.04907491174194323
0,WM,2024-02-06,180.16000366210938,183.74000549316406,196.9001007080078,2009518.0,6.981262806035385,11.73435407169419,-0.009663391413791245
1,FFIV,2024-02-06,186.83999633789062,182.47000122070312,-231.6097412109375,489715.0,3.5239232758743957,6.01655464945048,-0.023388970257121167
2,DINO,2024-02-06,53.459999084472656,53.0,-86.01982879638672,2052253.0,2.7303336804226777,5.0506017770190486,-0.04907491174194312
0,WM,2024-02-07,180.16000366210938,184.5,238.69979858398438,1691896.0,7.517683438981273,12.560873998522585,-0.009663391413791245
1,FFIV,2024-02-07,186.83999633789062,183.2899932861328,-188.15016174316406,438437.0,4.246866964110396,6.813073576751747,-0.023388970257121056
2,CTSH,2024-02-07,76.5999984741211,75.87000274658203,-94.89944458007812,5302314.0,3.4461505574646822,7.2712129113817845,-0.03045883003873051
3,DINO,2024-02-07,53.459999084472656,53.650001525878906,35.53045654296875,1545956.0,3.4951092027835107,6.4170071407747065,-0.04907491174194323
0,PYPL,2024-02-08,63.2400016784668,56.130001068115234,-1123.3800964355469,68272674.0,-1.4597874931436454,-1.7370434803956276,-0.14721966988205504
1,WM,2024-02-08,180.16000366210938,184.02000427246094,212.30003356933594,1154438.0,6.445628078925225,11.830051007144528,-0.009663391413791356
2,FFIV,2024-02-08,186.83999633789062,185.22999572753906,-85.33003234863281,357719.0,4.323467771101065,6.975071547383755,-0.023388970257120945
3,CTSH,2024-02-08,76.5999984741211,76.16999816894531,-55.90003967285156,3173887.0,3.5145623581985332,7.4152791471617965,-0.03045883003873051
4,DINO,2024-02-08,53.459999084472656,55.060001373291016,299.2004280090332,1676856.0,4.859700955651175,8.81566492720366,-0.04907491174194312
0,EXPE,2024-02-09,158.27000427246094,129.91000366210938,-1786.6800384521484,18487358.0,-2.2539409594728426,-1.7385899854730726,-0.1791874634787396
1,PYPL,2024-02-09,63.2400016784668,58.90999984741211,-684.1402893066406,31421423.0,-0.5554402575052911,-0.6916520272660928,-0.14721966988205526
2,WM,2024-02-09,180.16000366210938,183.3800048828125,177.10006713867188,1678092.0,5.8923492574843,11.897211449180311,-0.009663391413791245
3,FFIV,2024-02-09,186.83999633789062,186.61000061035156,-12.189773559570312,384024.0,4.663488819111721,7.57665240990367,-0.023388970257120723
4,PATH,2024-02-09,24.360000610351562,26.350000381469727,815.8999061584473,21214095.0,3.7391595529142427,8.091523398361414,-0.0694501971097713
5,CTSH,2024-02-09,76.5999984741211,74.97000122070312,-211.89964294433594,5330044.0,1.5314923902152404,3.129128629133859,-0.03045883003873051
6,DINO,2024-02-09,53.459999084472656,56.02000045776367,478.7202568054199,1774757.0,4.909794740643535,8.927459918609397,-0.04907491174194323
0,LIN,2024-02-12,409.3599853515625,409.54998779296875,4.56005859375,1272070.0,1.6348738761842152,3.185946538278852,-0.020120898886968552
1,ERAS,2024-02-12,1.840000033378601,1.8300000429153442,-54.33994817733765,474755.0,-1.0787499669159335,-2.340666312108865,-0.09239134413589811
2,EXPE,2024-02-12,158.27000427246094,132.39999389648438,-1629.8106536865234,6862153.0,-1.5956145058247158,-1.162731348744911,-0.1791874634787396
3,PYPL,2024-02-12,63.2400016784668,60.09000015258789,-497.7002410888672,21768226.0,-0.054148479214523176,-0.06672523878558606,-0.14721966988205493
4,PARR,2024-02-12,39.59000015258789,39.939998626708984,88.19961547851562,536620.0,6.185843490881918,19.237861722061435,-0.01827288318032194
5,WM,2024-02-12,180.16000366210938,182.77999877929688,144.0997314453125,2022501.0,4.251945479175723,8.757893810466623,-0.009663391413791467
6,KVYO,2024-02-12,30.270000457763672,30.780000686645508,168.30007553100586,1478776.0,4.66647570126127,10.002516133086152,-0.051837529315800324
7,FFIV,2024-02-12,186.83999633789062,186.16000366210938,-36.03961181640625,420843.0,4.493190627401472,7.542625662994058,-0.023388970257121056
8,FIGS,2024-02-12,6.130000114440918,6.559999942779541,701.3297200202942,4676254.0,2.2724171255714074,4.622371576917425,-0.06946685369365069
9,PATH,2024-02-12,24.360000610351562,26.8799991607666,1033.199405670166,18309186.0,4.675926080997352,9.339900694858292,-0.0694501971097713
10,EBAY,2024-02-12,40.47999954223633,41.540000915527344,261.82033920288086,5551062.0,2.974058469019875,5.674184309893692,-0.03976442513104472
11,CF,2024-02-12,74.58000183105469,75.36000061035156,104.51983642578125,1789130.0,1.3993488427336347,1.8733896536954104,-0.026760316052240496
12,CTSH,2024-02-12,76.5999984741211,74.4000015258789,-285.9996032714844,5249758.0,-1.523752882107209,-2.453967005846956,-0.028720587363789907
13,DINO,2024-02-12,53.459999084472656,55.81999969482422,441.3201141357422,1870434.0,3.603449892995917,5.9557466912162536,-0.02430043634462664
0,LIN,2024-02-13,409.3599853515625,406.19000244140625,-76.07958984375,1313516.0,1.4535254691341977,2.8789774922867206,-0.020120898886968552
1,ERAS,2024-02-13,1.840000033378601,1.6699999570846558,-923.7804145812988,684649.0,-1.8174085643791704,-2.9512443657469625,-0.09239134413589756
2,EXPE,2024-02-13,158.27000427246094,133.63999938964844,-1551.6903076171875,4907433.0,-1.43159947078051,-1.0455345022443576,-0.1791874634787396
3,PYPL,2024-02-13,63.2400016784668,58.2599983215332,-786.8405303955078,19540231.0,0.16758918069778944,0.2043607120298402,-0.14721966988205504
4,NICE,2024-02-13,221.3699951171875,218.0399932861328,-149.85008239746094,428631.0,2.8600209851251726,6.535621920714569,-0.04479938712702003
5,PARR,2024-02-13,39.59000015258789,39.41999816894531,-42.84049987792969,611447.0,6.913948046539398,30.88453325587056,-0.01715816093134248
6,WM,2024-02-13,180.16000366210938,194.02000427246094,762.3000335693359,3263017.0,5.293352353750398,23.326289323257022,-0.009663391413791467
7,UNF,2024-02-13,175.22000122070312,167.66000366210938,-430.91986083984375,100080.0,0.6307025223468631,0.8966202479904959,-0.04314574538252258
8,SM,2024-02-13,36.88999938964844,36.22999954223633,-178.85995864868164,1210247.0,2.6538229706327345,3.7059929808498677,-0.06971736328957301
9,KVYO,2024-02-13,30.270000457763672,29.65999984741211,-201.30020141601562,1110981.0,3.81070696106917,7.356611809020785,-0.04295198575766945
10,FFIV,2024-02-13,186.83999633789062,183.0,-203.51980590820312,510776.0,2.7353479281660995,4.4924255931802906,-0.023388970257121056
11,W,2024-02-13,54.22999954223633,50.40999984741211,-702.8799438476562,4896029.0,-0.24037717675147105,-0.44866538066892997,-0.1658727492766483
12,ROIV,2024-02-13,10.869999885559082,10.800000190734863,-64.32971954345703,6202394.0,-0.36707403516084375,-0.7358004954855065,-0.0808550062316763
13,FIGS,2024-02-13,6.130000114440918,6.059999942779541,-114.17027997970581,3597099.0,0.5175476249067897,0.7023533843920755,-0.07621951285995665
14,PATH,2024-02-13,24.360000610351562,24.940000534057617,237.79996871948242,15134848.0,2.694307821927553,4.3701625262100805,-0.072172570211258
15,EBAY,2024-02-13,40.47999954223633,39.18000030517578,-321.0998115539551,7188504.0,0.44814389586693215,0.4955854359252,-0.05681272408131832
16,CF,2024-02-13,74.58000183105469,73.5199966430664,-142.0406951904297,2215593.0,0.612617830653973,0.7522933592165839,-0.026760316052240274
17,DINO,2024-02-13,53.459999084472656,55.2599983215332,336.59985733032227,1672938.0,4.996200926300764,9.739347309786512,-0.024300436344626752
0,LIN,2024-02-14,409.3599853515625,408.3399963378906,-24.479736328125,1345168.0,1.7856022035591252,3.546395701006074,-0.020120898886968552
1,ERAS,2024-02-14,1.840000033378601,1.7300000190734863,-597.7400777339935,338149.0,-0.8174429852722612,-1.333564879612311,-0.09239134413589756
2,EXPE,2024-02-14,158.27000427246094,133.6199951171875,-1552.9505767822266,3396305.0,-1.2729985196786613,-0.920832172956867,-0.1791874634787396
3,PYPL,2024-02-14,63.2400016784668,58.869998931884766,-690.4604339599609,16520620.0,-0.11104897846793818,-0.1342907800678344,-0.14721966988205482
4,NICE,2024-02-14,221.3699951171875,224.6999969482422,149.85008239746094,361596.0,4.362713123788484,11.232892316441845,-0.04479938712702014
5,PARR,2024-02-14,39.59000015258789,39.880001068115234,73.08023071289062,472921.0,8.900616304961627,8.900616304961627,-0.017158160931342592
6,WM,2024-02-14,180.16000366210938,193.67999267578125,743.5993957519531,3308730.0,4.962711059450686,22.928986294728954,-0.009663391413791245
7,UNF,2024-02-14,175.22000122070312,169.08999633789062,-349.4102783203125,117050.0,1.5070382105786782,1.9744401823947897,-0.04314574538252269
8,SM,2024-02-14,36.88999938964844,36.380001068115234,-138.20954513549805,874926.0,2.697153870962003,3.7669577880109686,-0.06971736328957301
9,KVYO,2024-02-14,30.270000457763672,30.81999969482422,181.49974822998047,634488.0,5.0094552589731105,9.344154098000551,-0.03638729091124848
10,FFIV,2024-02-14,186.83999633789062,184.25999450683594,-136.74009704589844,486198.0,2.72068034645628,4.465885626141601,-0.023388970257120945
11,W,2024-02-14,54.22999954223633,51.90999984741211,-426.87994384765625,4246167.0,0.43770534804688044,0.8539285061460125,-0.1658727492766484
12,ROIV,2024-02-14,10.869999885559082,11.319999694824219,413.54982471466064,6365636.0,2.1659388783428217,5.088129641538876,-0.05988593983149326
13,FIGS,2024-02-14,6.130000114440918,6.420000076293945,472.9899377822876,1925284.0,2.1700963997769676,3.015334553432399,-0.07621951285995665
14,PATH,2024-02-14,24.360000610351562,26.010000228881836,676.4998435974121,9810007.0,3.982956199505015,6.061500266472101,-0.07217257021125789
15,EBAY,2024-02-14,40.47999954223633,40.22999954223633,-61.75,5058294.0,1.4861135196901212,1.679149241766483,-0.05681272408131832
16,CF,2024-02-14,74.58000183105469,74.58000183105469,0.0,2217583.0,2.3858024135489773,2.793922102875693,-0.026760316052240496
17,DINO,2024-02-14,53.459999084472656,56.02000045776367,478.7202568054199,2302000.0,6.914487394263176,12.226498364806806,-0.024300436344626863
0,LIN,2024-02-15,409.3599853515625,418.6300048828125,222.48046875,1721804.0,2.9844776345801582,6.515691944421225,-0.020120898886968552
1,ERAS,2024-02-15,1.840000033378601,1.7899999618530273,-271.70038866996765,530908.0,0.3299085875151218,0.5217447387014431,-0.09239134413589767
2,EXPE,2024-02-15,158.27000427246094,137.3300018310547,-1319.2201538085938,3710946.0,-0.9736765045957989,-0.7114105515611929,-0.1791874634787396
3,PYPL,2024-02-15,63.2400016784668,59.70000076293945,-559.3201446533203,13321039.0,-0.5701708991501991,-0.675400937684768,-0.14721966988205515
4,NICE,2024-02-15,221.3699951171875,224.52999877929688,142.20016479492188,374094.0,4.720227853060795,9.457868111143346,-0.04479938712702003
5,PARR,2024-02-15,39.59000015258789,40.27000045776367,171.36007690429688,670600.0,8.968913119801881,8.968913119801881,-0.017158160931342703
6,WM,2024-02-15,180.16000366210938,193.63999938964844,741.3997650146484,2449003.0,4.356766209958206,20.028012770394522,-0.009663391413791245
7,UNF,2024-02-15,175.22000122070312,171.16000366210938,-231.41986083984375,84739.0,1.882393368037047,2.4834579795320835,-0.04314574538252269
8,SM,2024-02-15,36.88999938964844,38.02000045776367,306.2302894592285,1314117.0,3.911151461683405,6.294468496895285,-0.06971736328957301
9,KVYO,2024-02-15,30.270000457763672,29.709999084472656,-184.80045318603516,647049.0,5.302653991889886,10.72794269806659,-0.03638729091124837
10,FFIV,2024-02-15,186.83999633789062,183.5399932861328,-174.90016174316406,512918.0,1.2762088226274173,2.0824403289437465,-0.023388970257120945
11,W,2024-02-15,54.22999954223633,52.220001220703125,-369.8396911621094,2727923.0,0.715415617396615,1.4730922297405595,-0.16587274927664852
12,ROIV,2024-02-15,10.869999885559082,11.449999809265137,533.0199298858643,6596877.0,3.8687629605296205,9.57574003813503,-0.05988593983149337
13,JKHY,2024-02-15,171.32000732421875,170.13999938964844,-68.44046020507812,584254.0,2.7227037102912868,5.112894466787175,-0.038217724110636286
14,FIGS,2024-02-15,6.130000114440918,6.46999979019165,554.5394711494446,1942107.0,2.1154446846569734,2.937997792791673,-0.07621951285995665
15,PATH,2024-02-15,24.360000610351562,25.670000076293945,537.099781036377,8779721.0,3.7090625956260155,6.168074639483713,-0.07217257021125811
16,EBAY,2024-02-15,40.47999954223633,40.66999816894531,46.92966079711914,4873266.0,1.77808102532555,2.018577752437582,-0.05681272408131832
17,CF,2024-02-15,74.58000183105469,73.80000305175781,-104.51983642578125,4279043.0,1.8491433732366747,2.236369012006477,-0.026760316052240496
18,DINO,2024-02-15,53.459999084472656,57.41999816894531,740.5198287963867,2826149.0,7.888329846825315,14.353283905163474,-0.024300436344626752
0,LIN,2024-02-16,409.3599853515625,421.57000732421875,293.04052734375,1460792.0,3.4812781096935215,7.93808330425899,-0.020120898886968663
1,ERAS,2024-02-16,1.840000033378601,2.009999990463257,923.7797667980194,1270664.0,3.12338656215459,5.696028187094015,-0.09239134413589767
2,EXPE,2024-02-16,158.27000427246094,134.0500030517578,-1525.8600769042969,2670363.0,-1.337222079479764,-0.9981020098226141,-0.1791874634787396
3,PYPL,2024-02-16,63.2400016784668,59.13999938964844,-647.8003616333008,12195813.0,-2.1269823854950727,-2.4061582444703182,-0.13352883411825722
4,NICE,2024-02-16,221.3699951171875,224.60000610351562,145.35049438476562,326882.0,3.1790213368963465,5.238186266196196,-0.04479938712702003
5,PARR,2024-02-16,39.59000015258789,39.81999969482422,57.95988464355469,530850.0,7.993333713728634,52.05175113726305,-0.017158160931342703
6,WM,2024-02-16,180.16000366210938,196.05999755859375,874.4996643066406,2588036.0,4.700769418906839,21.775803598648622,-0.009663391413791356
7,UNF,2024-02-16,175.22000122070312,167.08999633789062,-463.4102783203125,97632.0,0.8366346671271123,1.2580678746861058,-0.046398840464406566
8,SM,2024-02-16,36.88999938964844,38.369998931884766,401.0798759460449,996449.0,4.343056702947019,6.857184033482389,-0.06971736328957323
9,KVYO,2024-02-16,30.270000457763672,29.899999618530273,-122.10027694702148,1210034.0,4.719046314342324,9.414352173895955,-0.03638729091124848
10,FFIV,2024-02-16,186.83999633789062,182.35000610351562,-237.969482421875,464825.0,0.7877764360262508,1.410391709704216,-0.0240312048939193
11,W,2024-02-16,54.22999954223633,52.0099983215332,-408.480224609375,3870452.0,-1.4981126156223687,-2.3266064361386705,-0.1658727492766484
12,AR,2024-02-16,23.520000457763672,23.969999313354492,191.24951362609863,7117244.0,2.4397500452495304,7.1546638798146995,-0.08416922282988992
13,ROIV,2024-02-16,10.869999885559082,11.59000015258789,661.6802453994751,4367942.0,5.29340593359444,12.296776884595829,-0.059885939831493484
